airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
DFW,2017-09-29,13,112,119,0.0,10,1019,73,60,16,74,74,62,2000
DFW,2017-09-29,12,146,119,0.0,10,1019,65,61,16,73,73,66,2100
DFW,2017-09-29,12,176,119,0.0,10,1019,66,61,15,71,71,73,2200
DFW,2017-09-29,11,206,119,0.0,10,1020,67,62,14,69,69,80,2300
DFW,2017-09-30,10,237,119,0.0,10,1020,68,63,13,67,67,87,0
DFW,2017-09-30,10,163,119,0.0,10,1020,66,63,13,67,67,89,100
DFW,2017-09-30,9,90,143,0.0,10,1020,65,63,13,66,66,90,200
DFW,2017-09-30,9,16,143,0.0,10,1020,64,63,13,65,65,92,300
DFW,2017-09-30,9,21,143,0.0,10,1020,65,63,13,65,65,93,400
DFW,2017-09-30,9,26,143,0.0,10,1020,65,62,13,64,64,94,500
DFW,2017-09-30,10,31,143,0.0,10,1020,65,62,14,64,64,96,600
DFW,2017-09-30,11,35,143,0.0,10,1020,71,62,14,63,63,95,700
DFW,2017-09-30,11,38,116,0.0,10,1021,77,61,14,63,63,95,800
DFW,2017-09-30,12,42,116,0.0,10,1021,83,61,14,63,63,94,900
DFW,2017-09-30,14,49,116,0.0,10,1021,68,60,15,65,65,86,1000
DFW,2017-09-30,15,55,113,0.0,10,1021,53,59,17,68,68,79,1100
DFW,2017-09-30,16,62,113,0.0,10,1021,38,58,18,70,70,71,1200
DFW,2017-09-30,15,66,113,0.0,10,1021,25,56,17,75,75,59,1300
DFW,2017-09-30,15,70,113,0.0,10,1020,13,54,17,80,80,46,1400
DFW,2017-09-30,14,74,113,0.0,10,1019,0,53,16,85,85,33,1500
DFW,2017-09-30,14,75,113,0.0,10,1019,0,52,16,85,85,32,1600
DFW,2017-09-30,14,76,113,0.0,10,1018,0,52,16,86,86,32,1700
DFW,2017-09-30,14,77,113,0.0,10,1017,0,52,15,86,86,31,1800
DFW,2017-09-30,13,82,113,0.0,10,1017,0,53,16,85,85,33,1900
DFW,2017-09-30,13,87,113,0.0,10,1017,0,53,16,85,85,35,2000
DFW,2017-09-30,12,92,113,0.0,10,1017,0,54,16,84,84,36,2100
DFW,2017-09-30,12,97,113,0.0,10,1017,0,55,17,82,82,39,2200
DFW,2017-09-30,11,103,113,0.0,10,1017,0,55,18,81,81,41,2300
