airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
IAH,2017-09-22,13,132,113,0.0,10,1013,6,70,15,89,89,54,1700
IAH,2017-09-22,13,134,113,0.0,10,1012,5,70,15,88,88,55,1800
IAH,2017-09-22,11,132,113,0.0,10,1013,3,72,14,88,88,61,1900
IAH,2017-09-22,10,130,113,0.0,10,1013,2,74,12,87,87,66,2000
IAH,2017-09-22,9,128,113,0.0,10,1013,0,76,10,87,87,72,2100
IAH,2017-09-22,8,125,113,0.0,10,1013,4,77,9,85,85,77,2200
IAH,2017-09-22,7,121,113,0.0,10,1013,9,77,8,83,83,83,2300
IAH,2017-09-23,6,117,113,0.0,10,1013,13,78,7,82,82,88,0
IAH,2017-09-23,5,114,113,0.0,10,1012,33,78,6,80,80,91,100
IAH,2017-09-23,5,111,113,0.0,10,1012,53,77,6,79,79,94,200
IAH,2017-09-23,4,108,113,0.0,10,1012,73,77,6,78,78,96,300
IAH,2017-09-23,4,101,113,0.0,10,1012,82,76,6,77,77,97,400
IAH,2017-09-23,4,93,248,0.0,10,1013,91,76,7,77,77,97,500
IAH,2017-09-23,4,86,248,0.0,10,1013,100,75,7,76,76,98,600
IAH,2017-09-23,5,88,248,0.0,10,1013,92,75,8,77,77,96,700
IAH,2017-09-23,6,90,248,0.0,10,1013,85,75,9,77,77,94,800
IAH,2017-09-23,7,92,248,0.0,10,1014,77,75,9,78,78,92,900
IAH,2017-09-23,8,98,248,0.0,10,1014,70,74,10,80,80,84,1000
IAH,2017-09-23,9,104,119,0.0,10,1013,63,73,11,82,82,75,1100
IAH,2017-09-23,10,110,119,0.0,10,1013,56,72,12,84,84,67,1200
IAH,2017-09-23,11,112,119,0.0,10,1013,64,71,13,86,86,63,1300
IAH,2017-09-23,12,114,116,0.0,10,1012,71,70,14,87,87,58,1400
IAH,2017-09-23,13,116,116,0.0,10,1012,78,69,14,88,88,53,1500
IAH,2017-09-23,13,118,116,0.0,10,1011,65,69,15,87,87,55,1600
IAH,2017-09-23,13,121,122,0.0,10,1011,53,69,16,87,87,57,1700
IAH,2017-09-23,13,124,122,0.0,10,1011,40,70,17,86,86,59,1800
IAH,2017-09-23,13,126,122,0.0,10,1011,29,71,16,85,85,64,1900
IAH,2017-09-23,12,128,113,0.0,10,1012,17,73,16,85,85,69,2000
IAH,2017-09-23,12,129,113,0.0,10,1012,5,74,15,84,84,74,2100
IAH,2017-09-23,12,127,113,0.0,10,1012,5,75,14,83,83,78,2200
IAH,2017-09-23,11,124,113,0.0,10,1012,4,76,14,82,82,82,2300
IAH,2017-09-24,11,122,113,0.0,10,1012,4,76,13,81,81,86,0
IAH,2017-09-24,9,121,113,0.0,10,1012,9,76,13,80,80,89,100
IAH,2017-09-24,8,119,113,0.0,10,1011,15,76,13,78,78,92,200
IAH,2017-09-24,6,118,113,0.0,10,1011,21,75,13,77,77,94,300
IAH,2017-09-24,6,113,113,0.0,10,1011,39,75,12,76,76,95,400
IAH,2017-09-24,6,109,143,0.0,10,1011,58,74,12,76,76,96,500
IAH,2017-09-24,6,104,143,0.0,10,1012,76,74,12,75,75,97,600
IAH,2017-09-24,8,104,143,0.0,10,1012,68,74,12,76,76,94,700
IAH,2017-09-24,9,104,248,0.0,10,1012,61,74,12,77,77,91,800
IAH,2017-09-24,11,104,248,0.0,10,1013,53,74,13,78,78,88,900
IAH,2017-09-24,12,107,248,0.0,10,1012,51,73,13,80,80,81,1000
IAH,2017-09-24,12,111,116,0.0,10,1012,49,73,14,82,82,75,1100
IAH,2017-09-24,13,115,116,0.0,10,1012,47,72,15,84,84,68,1200
IAH,2017-09-24,13,116,116,0.0,10,1012,54,71,16,85,85,64,1300
IAH,2017-09-24,14,117,116,0.0,10,1011,61,70,17,85,85,61,1400
IAH,2017-09-24,14,118,116,0.0,9,1011,68,69,19,86,86,57,1500
IAH,2017-09-24,15,120,116,0.0,9,1011,53,69,20,86,86,58,1600
IAH,2017-09-24,15,122,119,0.0,8,1011,39,69,21,86,86,58,1700
IAH,2017-09-24,15,125,119,0.0,8,1010,25,69,22,85,85,59,1800
IAH,2017-09-24,13,123,119,0.0,8,1011,18,71,22,85,85,63,1900
IAH,2017-09-24,11,122,113,0.0,8,1011,10,72,21,84,84,68,2000
IAH,2017-09-24,9,121,113,0.0,8,1012,3,73,21,83,83,73,2100
IAH,2017-09-24,7,121,113,0.0,9,1012,6,74,20,82,82,77,2200
IAH,2017-09-24,4,121,113,0.0,9,1011,8,75,19,81,81,82,2300
IAH,2017-09-25,2,121,113,0.0,9,1011,11,75,19,80,80,86,0
IAH,2017-09-25,3,121,113,0.0,9,1011,19,75,18,79,79,88,100
IAH,2017-09-25,4,121,113,0.0,9,1011,27,75,17,78,78,91,200
IAH,2017-09-25,5,121,113,0.0,10,1011,35,75,16,77,77,93,300
IAH,2017-09-25,6,112,113,0.0,10,1011,45,74,15,76,76,94,400
IAH,2017-09-25,8,103,143,0.0,10,1011,55,74,14,76,76,95,500
IAH,2017-09-25,9,94,143,0.0,10,1011,65,74,13,75,75,96,600
IAH,2017-09-25,9,91,143,0.0,10,1012,69,74,13,75,75,94,700
IAH,2017-09-25,10,88,143,0.0,10,1012,73,73,14,76,76,92,800
IAH,2017-09-25,11,85,143,0.0,10,1012,77,73,14,76,76,91,900
IAH,2017-09-25,12,91,143,0.0,10,1012,67,73,15,79,79,83,1000
IAH,2017-09-25,13,97,119,0.0,10,1012,57,72,16,81,81,76,1100
IAH,2017-09-25,14,103,119,0.0,10,1012,48,72,18,83,83,69,1200
IAH,2017-09-25,15,108,119,0.0,10,1011,50,71,19,85,85,64,1300
IAH,2017-09-25,15,114,116,0.0,10,1011,52,70,20,86,86,60,1400
IAH,2017-09-25,15,120,116,0.0,10,1010,54,69,21,87,87,55,1500
IAH,2017-09-25,15,123,116,0.0,10,1010,46,69,21,86,86,57,1600
IAH,2017-09-25,15,127,119,0.0,10,1010,38,70,21,86,86,58,1700
IAH,2017-09-25,15,130,119,0.0,10,1009,30,70,22,85,85,60,1800
IAH,2017-09-25,15,130,119,0.0,10,1010,21,71,21,85,85,65,1900
IAH,2017-09-25,14,129,113,0.0,10,1010,13,73,20,84,84,69,2000
IAH,2017-09-25,13,129,113,0.0,10,1011,4,75,19,84,84,74,2100
IAH,2017-09-25,11,128,113,0.0,10,1011,3,76,17,84,84,77,2200
IAH,2017-09-25,9,127,113,0.0,10,1011,2,77,16,84,84,81,2300
IAH,2017-09-26,7,127,113,0.0,10,1011,1,78,15,84,84,85,0
IAH,2017-09-26,7,124,113,0.0,10,1011,10,78,14,82,82,87,100
IAH,2017-09-26,7,122,113,0.0,10,1011,19,77,12,80,80,90,200
IAH,2017-09-26,7,120,113,0.0,10,1010,28,76,11,78,78,93,300
IAH,2017-09-26,5,110,113,0.0,10,1011,45,75,11,77,77,94,400
IAH,2017-09-26,3,99,143,0.0,10,1011,63,74,10,76,76,95,500
IAH,2017-09-26,1,89,143,0.0,10,1011,80,73,10,74,74,96,600
IAH,2017-09-26,3,86,143,0.0,10,1012,71,73,10,75,75,93,700
IAH,2017-09-26,4,84,248,0.0,10,1012,62,73,10,76,76,90,800
IAH,2017-09-26,6,81,248,0.0,10,1013,52,73,10,77,77,87,900
IAH,2017-09-26,7,84,248,0.0,10,1013,44,72,11,80,80,79,1000
IAH,2017-09-26,8,87,116,0.0,10,1012,36,71,11,83,83,71,1100
IAH,2017-09-26,10,89,116,0.0,10,1012,28,71,11,85,85,63,1200
IAH,2017-09-26,10,91,116,0.0,10,1012,35,70,12,86,86,59,1300
IAH,2017-09-26,10,92,116,0.0,10,1011,41,69,12,88,88,55,1400
IAH,2017-09-26,11,93,116,0.0,10,1011,47,68,13,89,89,51,1500
IAH,2017-09-26,11,96,116,0.0,10,1011,48,68,13,88,88,52,1600
IAH,2017-09-26,11,99,116,0.0,10,1010,49,68,14,88,88,53,1700
IAH,2017-09-26,11,101,116,0.0,10,1010,50,68,14,87,87,54,1800
IAH,2017-09-26,11,109,116,0.0,10,1011,41,70,13,86,86,58,1900
IAH,2017-09-26,10,116,116,0.0,10,1011,32,71,12,86,86,63,2000
IAH,2017-09-26,9,123,116,0.0,10,1012,23,73,12,85,85,67,2100
IAH,2017-09-26,7,129,116,0.0,10,1012,18,74,10,84,84,71,2200
IAH,2017-09-26,4,136,113,0.0,10,1012,13,75,9,84,84,75,2300
IAH,2017-09-27,1,142,113,0.0,10,1012,9,76,7,83,83,79,0
IAH,2017-09-27,2,130,113,0.0,10,1012,11,76,6,82,82,82,100
IAH,2017-09-27,2,118,113,0.0,10,1012,13,76,5,81,81,85,200
IAH,2017-09-27,2,106,113,0.0,10,1012,15,76,3,80,80,88,300
IAH,2017-09-27,3,88,113,0.0,10,1012,32,76,4,79,79,90,400
IAH,2017-09-27,5,70,113,0.0,10,1012,49,76,5,78,78,92,500
IAH,2017-09-27,6,52,113,0.0,10,1012,66,76,6,78,78,94,600
IAH,2017-09-27,6,49,113,0.0,10,1013,65,75,7,78,78,92,700
IAH,2017-09-27,7,45,143,0.0,10,1013,64,75,8,78,78,90,800
IAH,2017-09-27,8,42,143,0.0,10,1013,63,74,9,78,78,88,900
IAH,2017-09-27,8,44,143,0.0,10,1013,57,73,9,80,80,80,1000
IAH,2017-09-27,8,46,116,0.0,10,1013,52,72,10,82,82,72,1100
IAH,2017-09-27,9,49,116,0.0,10,1013,46,71,10,85,85,64,1200
IAH,2017-09-27,9,43,116,0.0,10,1013,50,70,10,86,86,60,1300
IAH,2017-09-27,9,38,116,0.0,10,1013,53,69,10,87,87,57,1400
IAH,2017-09-27,9,33,116,0.0,10,1012,56,69,10,88,88,53,1500
IAH,2017-09-27,9,30,116,0.0,10,1012,54,69,11,87,87,54,1600
IAH,2017-09-27,9,26,116,0.0,10,1012,52,69,12,87,87,55,1700
IAH,2017-09-27,9,23,116,0.0,10,1012,50,70,12,87,87,56,1800
IAH,2017-09-27,9,57,116,0.0,9,1012,58,71,11,87,87,59,1900
IAH,2017-09-27,9,91,116,0.0,9,1012,65,72,11,86,86,62,2000
IAH,2017-09-27,9,125,116,0.0,8,1013,73,73,10,86,86,66,2100
IAH,2017-09-27,8,114,116,0.3,8,1013,66,74,9,85,85,69,2200
IAH,2017-09-27,7,104,122,0.6,7,1013,59,74,8,84,84,72,2300
IAH,2017-09-28,5,94,122,0.9,7,1013,52,75,7,84,84,76,0
IAH,2017-09-28,4,89,122,0.8,8,1013,43,76,6,83,83,79,100
IAH,2017-09-28,3,84,176,0.6,8,1013,33,76,5,82,82,82,200
IAH,2017-09-28,2,80,176,0.5,9,1013,23,76,4,81,81,86,300
IAH,2017-09-28,3,70,176,0.3,9,1013,36,76,4,80,80,87,400
IAH,2017-09-28,3,61,113,0.2,8,1013,50,76,5,80,80,89,500
IAH,2017-09-28,3,52,113,0.0,8,1013,63,76,5,79,79,91,600
IAH,2017-09-28,4,48,113,0.0,8,1013,70,75,7,79,79,89,700
IAH,2017-09-28,6,44,119,0.0,9,1014,77,75,8,79,79,87,800
IAH,2017-09-28,7,40,119,0.0,9,1014,84,74,10,79,79,85,900
IAH,2017-09-28,9,39,119,0.0,9,1014,76,73,11,80,80,79,1000
IAH,2017-09-28,10,39,119,0.0,10,1014,67,72,13,82,82,74,1100
IAH,2017-09-28,12,38,119,0.0,10,1014,58,72,14,83,83,68,1200
IAH,2017-09-28,13,42,119,0.0,10,1014,55,71,15,85,85,64,1300
IAH,2017-09-28,13,46,116,0.0,10,1014,52,70,15,86,86,60,1400
IAH,2017-09-28,14,50,116,0.0,10,1013,49,69,16,87,87,56,1500
IAH,2017-09-28,13,49,116,0.3,10,1013,39,70,16,87,87,56,1600
IAH,2017-09-28,12,48,116,0.7,10,1013,29,70,16,87,87,57,1700
IAH,2017-09-28,11,47,116,1.0,10,1013,20,70,15,87,87,58,1800
IAH,2017-09-28,10,51,116,0.8,10,1013,23,71,15,86,86,63,1900
IAH,2017-09-28,9,54,176,0.7,10,1014,26,73,14,84,84,69,2000
IAH,2017-09-28,8,58,176,0.5,10,1014,29,74,13,83,83,74,2100
IAH,2017-09-28,6,54,176,0.3,10,1014,29,74,12,82,82,78,2200
IAH,2017-09-28,5,51,116,0.2,10,1014,29,74,11,81,81,81,2300
IAH,2017-09-29,3,48,116,0.0,10,1015,29,75,10,80,80,84,0
IAH,2017-09-29,4,47,116,0.0,10,1015,24,75,11,80,80,85,100
IAH,2017-09-29,5,45,113,0.0,10,1015,19,75,13,79,79,86,200
IAH,2017-09-29,6,43,113,0.0,10,1015,14,74,14,79,79,87,300
IAH,2017-09-29,7,43,113,0.0,10,1015,15,73,15,78,78,85,400
IAH,2017-09-29,7,44,113,0.0,10,1015,15,72,17,78,78,84,500
IAH,2017-09-29,8,44,113,0.0,10,1015,15,71,18,77,77,82,600
IAH,2017-09-29,10,44,113,0.0,10,1016,13,70,18,78,78,77,700
IAH,2017-09-29,11,44,113,0.0,10,1016,11,69,18,79,79,72,800
IAH,2017-09-29,13,44,113,0.0,10,1016,9,67,18,79,79,67,900
IAH,2017-09-29,13,44,113,0.0,10,1016,6,67,17,82,82,62,1000
IAH,2017-09-29,14,45,113,0.0,10,1016,4,67,17,84,84,57,1100
IAH,2017-09-29,14,46,113,0.0,10,1016,1,66,17,86,86,53,1200
IAH,2017-09-29,14,45,113,0.0,10,1016,2,66,17,87,87,50,1300
IAH,2017-09-29,15,44,113,0.0,10,1015,3,66,17,88,88,48,1400
IAH,2017-09-29,15,43,113,0.0,10,1015,4,65,17,89,89,46,1500
IAH,2017-09-29,15,41,113,0.0,10,1015,5,65,18,88,88,47,1600
IAH,2017-09-29,16,40,113,0.0,10,1014,6,65,19,88,88,47,1700
IAH,2017-09-29,17,38,113,0.0,10,1014,7,65,21,87,87,48,1800
IAH,2017-09-29,15,37,113,0.0,10,1015,9,66,22,86,86,51,1900
IAH,2017-09-29,14,35,113,0.0,10,1015,11,66,24,84,84,54,2000
IAH,2017-09-29,13,34,113,0.0,10,1016,13,66,25,83,83,58,2100
IAH,2017-09-29,13,35,113,0.0,10,1016,10,66,25,82,82,59,2200
IAH,2017-09-29,14,37,113,0.0,10,1016,8,65,24,80,80,60,2300
IAH,2017-09-30,14,38,113,0.0,10,1016,5,65,24,79,79,61,0
IAH,2017-09-30,12,39,113,0.0,10,1017,4,64,23,78,78,60,100
IAH,2017-09-30,11,41,113,0.0,10,1017,2,63,22,77,77,60,200
IAH,2017-09-30,10,42,113,0.0,10,1017,0,62,21,77,77,60,300
IAH,2017-09-30,9,42,113,0.0,10,1017,3,61,20,76,76,60,400
IAH,2017-09-30,9,41,113,0.0,10,1017,5,60,20,75,75,60,500
IAH,2017-09-30,8,40,113,0.0,10,1017,8,59,19,74,74,59,600
IAH,2017-09-30,10,42,113,0.0,10,1017,8,58,18,74,74,56,700
IAH,2017-09-30,12,44,113,0.0,10,1017,9,56,17,75,75,53,800
IAH,2017-09-30,14,46,113,0.0,10,1018,10,55,15,76,76,50,900
IAH,2017-09-30,15,46,113,0.0,10,1018,10,55,17,78,78,46,1000
IAH,2017-09-30,17,46,113,0.0,10,1018,11,56,19,80,80,43,1100
IAH,2017-09-30,18,47,113,0.0,10,1018,11,56,20,83,83,40,1200
IAH,2017-09-30,17,43,113,0.0,10,1017,13,56,18,84,84,38,1300
IAH,2017-09-30,15,40,113,0.0,10,1016,14,56,17,85,85,37,1400
IAH,2017-09-30,13,37,113,0.0,10,1016,16,56,15,87,87,35,1500
IAH,2017-09-30,12,36,113,0.0,10,1015,23,57,15,86,86,37,1600
IAH,2017-09-30,12,35,113,0.0,10,1015,31,57,14,86,86,38,1700
IAH,2017-09-30,11,34,113,0.0,10,1015,39,58,14,85,85,40,1800
IAH,2017-09-30,12,36,113,0.0,10,1015,31,60,15,84,84,45,1900
IAH,2017-09-30,12,39,116,0.0,10,1015,24,62,15,83,83,50,2000
IAH,2017-09-30,13,41,116,0.0,10,1016,16,65,16,83,83,55,2100
IAH,2017-09-30,11,45,116,0.0,10,1016,12,65,16,81,81,59,2200
IAH,2017-09-30,10,49,113,0.0,10,1015,8,65,16,80,80,62,2300
