airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
SFO,2017-09-17,7,268,143,0.0,10,1013,100,55,8,56,55,96,700
SFO,2017-09-17,7,267,122,0.0,10,1013,100,55,8,56,55,95,800
SFO,2017-09-17,6,266,122,0.0,10,1014,100,55,8,56,55,95,900
SFO,2017-09-17,7,267,122,0.0,10,1014,98,55,9,56,56,94,1000
SFO,2017-09-17,8,267,119,0.0,10,1014,96,55,9,57,56,93,1100
SFO,2017-09-17,9,268,119,0.0,10,1014,93,55,10,58,57,92,1200
SFO,2017-09-17,11,269,119,0.0,10,1014,83,55,12,59,58,89,1300
SFO,2017-09-17,12,271,113,0.0,10,1014,72,55,14,59,59,86,1400
SFO,2017-09-17,14,272,113,0.0,10,1014,62,56,16,60,60,84,1500
SFO,2017-09-17,15,273,113,0.0,10,1014,55,56,17,61,61,83,1600
SFO,2017-09-17,15,274,119,0.0,10,1014,49,56,18,62,62,82,1700
SFO,2017-09-17,15,275,119,0.0,10,1014,43,57,18,63,63,81,1800
SFO,2017-09-17,14,274,119,0.0,10,1014,57,58,17,62,62,84,1900
SFO,2017-09-17,13,272,122,0.0,10,1014,72,59,16,62,62,88,2000
SFO,2017-09-17,12,271,122,0.0,10,1014,86,60,14,62,62,91,2100
SFO,2017-09-17,10,271,122,0.0,10,1014,90,60,13,62,62,93,2200
SFO,2017-09-17,9,272,122,0.0,10,1014,94,60,12,62,62,94,2300
SFO,2017-09-18,8,272,122,0.0,10,1014,98,60,11,61,61,95,0
SFO,2017-09-18,8,272,122,0.0,10,1014,99,60,11,61,61,96,100
SFO,2017-09-18,9,273,122,0.0,10,1013,99,60,11,61,61,96,200
SFO,2017-09-18,9,273,122,0.0,10,1013,100,60,11,61,61,97,300
SFO,2017-09-18,9,275,122,0.0,10,1013,100,60,12,61,61,97,400
SFO,2017-09-18,9,277,122,0.0,10,1013,100,60,12,61,61,97,500
SFO,2017-09-18,10,279,122,0.0,10,1014,100,60,13,61,61,97,600
SFO,2017-09-18,10,279,122,0.0,10,1014,100,60,13,61,61,96,700
SFO,2017-09-18,10,280,122,0.0,10,1014,100,60,12,61,61,95,800
SFO,2017-09-18,10,280,122,0.0,10,1015,100,60,12,61,61,95,900
SFO,2017-09-18,11,280,122,0.0,10,1015,98,59,13,62,62,92,1000
SFO,2017-09-18,12,279,119,0.0,10,1015,95,59,14,63,63,90,1100
SFO,2017-09-18,13,279,119,0.0,10,1016,93,59,15,63,63,87,1200
SFO,2017-09-18,16,279,119,0.0,10,1016,90,59,18,64,64,84,1300
SFO,2017-09-18,18,278,122,0.0,10,1015,86,58,21,64,64,81,1400
SFO,2017-09-18,21,278,122,0.0,10,1015,83,57,24,64,64,78,1500
SFO,2017-09-18,21,280,122,0.0,10,1015,75,56,26,64,64,77,1600
SFO,2017-09-18,22,281,113,0.0,10,1015,68,55,27,63,63,76,1700
SFO,2017-09-18,23,282,113,0.0,10,1015,60,54,28,62,62,76,1800
SFO,2017-09-18,22,281,113,0.0,10,1015,42,54,28,61,61,77,1900
SFO,2017-09-18,21,280,113,0.0,10,1015,23,54,28,61,60,79,2000
SFO,2017-09-18,20,280,113,0.0,10,1015,4,54,28,60,59,81,2100
SFO,2017-09-18,19,282,113,0.0,10,1015,14,54,27,59,58,83,2200
SFO,2017-09-18,19,285,119,0.0,10,1015,24,54,26,59,57,85,2300
SFO,2017-09-19,18,287,119,0.0,10,1015,34,54,24,58,56,87,0
SFO,2017-09-19,17,291,119,0.0,10,1016,47,54,23,58,55,88,100
SFO,2017-09-19,17,296,119,0.0,10,1016,61,54,22,57,54,90,200
SFO,2017-09-19,16,300,119,0.0,10,1016,74,54,21,56,54,91,300
SFO,2017-09-19,16,306,119,0.0,10,1016,73,54,20,56,54,92,400
SFO,2017-09-19,16,312,122,0.0,10,1016,73,54,19,56,53,92,500
SFO,2017-09-19,15,319,122,0.0,10,1016,72,54,18,56,53,93,600
SFO,2017-09-19,15,323,122,0.0,10,1016,72,54,17,56,54,92,700
SFO,2017-09-19,15,327,116,0.0,10,1017,71,54,17,56,55,91,800
SFO,2017-09-19,14,331,116,0.0,10,1017,71,54,16,57,55,90,900
SFO,2017-09-19,14,328,116,0.0,10,1017,58,54,16,58,58,85,1000
SFO,2017-09-19,14,325,113,0.0,10,1017,44,54,16,60,60,80,1100
SFO,2017-09-19,14,322,113,0.0,10,1018,31,54,17,62,62,75,1200
SFO,2017-09-19,16,314,113,0.0,10,1017,26,53,19,63,63,72,1300
SFO,2017-09-19,18,307,113,0.0,10,1017,21,53,22,64,64,70,1400
SFO,2017-09-19,20,300,113,0.0,10,1017,16,53,24,64,64,67,1500
SFO,2017-09-19,21,301,113,0.0,10,1017,10,53,25,64,64,68,1600
SFO,2017-09-19,21,301,113,0.0,10,1016,5,54,26,64,64,69,1700
SFO,2017-09-19,22,301,113,0.0,10,1016,0,54,27,64,64,70,1800
SFO,2017-09-19,20,302,113,0.0,10,1015,0,55,25,64,64,72,1900
SFO,2017-09-19,18,303,113,0.0,10,1015,0,56,23,64,64,75,2000
SFO,2017-09-19,16,304,113,0.0,10,1015,0,57,20,64,64,77,2100
SFO,2017-09-19,15,305,113,0.0,10,1015,0,57,20,64,64,78,2200
SFO,2017-09-19,15,306,113,0.0,10,1015,0,57,19,64,64,79,2300
SFO,2017-09-20,14,307,113,0.0,10,1015,0,58,19,64,64,80,0
SFO,2017-09-20,14,305,113,0.0,10,1015,6,58,18,64,64,82,100
SFO,2017-09-20,14,303,116,0.0,10,1015,11,58,18,63,63,83,200
SFO,2017-09-20,13,301,116,0.0,10,1015,17,58,17,63,63,85,300
SFO,2017-09-20,13,299,116,0.0,10,1015,33,58,17,62,62,87,400
SFO,2017-09-20,13,297,122,0.0,10,1015,50,58,17,61,61,89,500
SFO,2017-09-20,13,295,122,0.0,10,1015,67,58,17,61,61,91,600
SFO,2017-09-20,12,290,122,0.0,10,1015,78,59,16,61,61,92,700
SFO,2017-09-20,12,286,122,0.0,10,1015,89,59,16,61,61,92,800
SFO,2017-09-20,11,281,122,0.0,10,1015,100,60,15,62,62,92,900
SFO,2017-09-20,12,275,122,0.0,10,1014,93,59,15,63,63,89,1000
SFO,2017-09-20,12,268,116,0.0,10,1014,87,59,15,63,63,86,1100
SFO,2017-09-20,12,262,116,0.0,10,1014,80,59,15,64,64,83,1200
SFO,2017-09-20,14,263,116,0.0,10,1014,68,58,17,64,64,82,1300
SFO,2017-09-20,17,265,116,0.0,10,1014,56,58,20,64,64,80,1400
SFO,2017-09-20,19,266,116,0.0,10,1013,44,57,22,64,64,78,1500
SFO,2017-09-20,19,269,116,0.0,10,1013,50,57,23,63,63,80,1600
SFO,2017-09-20,20,271,119,0.0,10,1012,56,56,24,62,62,82,1700
SFO,2017-09-20,21,274,119,0.0,10,1012,63,56,25,61,61,85,1800
SFO,2017-09-20,19,274,119,0.0,10,1012,66,56,24,60,60,87,1900
SFO,2017-09-20,18,274,116,0.0,10,1012,70,56,22,59,59,89,2000
SFO,2017-09-20,17,273,116,0.0,10,1012,74,56,21,59,58,91,2100
SFO,2017-09-20,18,278,116,0.0,10,1012,61,55,23,58,56,90,2200
SFO,2017-09-20,19,284,113,0.0,10,1012,49,54,24,57,55,89,2300
SFO,2017-09-21,20,289,113,0.0,10,1012,36,53,26,56,53,88,0
SFO,2017-09-21,21,291,113,0.0,10,1012,25,52,27,56,53,87,100
SFO,2017-09-21,22,294,113,0.0,10,1012,13,52,29,56,52,86,200
SFO,2017-09-21,23,297,113,0.0,10,1012,1,51,30,56,52,85,300
SFO,2017-09-21,23,299,113,0.0,10,1012,1,51,30,56,52,83,400
SFO,2017-09-21,23,301,113,0.0,10,1012,1,50,30,56,52,82,500
SFO,2017-09-21,23,303,113,0.0,10,1012,2,50,29,56,52,81,600
SFO,2017-09-21,23,305,113,0.0,10,1012,2,50,28,56,53,79,700
SFO,2017-09-21,22,307,113,0.0,10,1012,2,49,27,57,54,77,800
SFO,2017-09-21,21,308,113,0.0,10,1012,2,49,26,57,55,75,900
SFO,2017-09-21,21,306,113,0.0,10,1013,1,49,25,58,57,72,1000
SFO,2017-09-21,21,304,113,0.0,10,1013,1,49,24,59,58,68,1100
SFO,2017-09-21,20,302,113,0.0,10,1013,0,48,23,60,60,65,1200
SFO,2017-09-21,21,297,113,0.0,10,1013,0,48,24,60,60,65,1300
SFO,2017-09-21,22,293,113,0.0,10,1013,0,48,26,60,60,65,1400
SFO,2017-09-21,23,288,113,0.0,10,1013,1,49,27,61,61,65,1500
SFO,2017-09-21,24,289,113,0.0,10,1013,0,49,28,60,60,66,1600
SFO,2017-09-21,24,289,113,0.0,10,1013,0,49,29,60,59,68,1700
SFO,2017-09-21,25,289,113,0.0,10,1013,0,49,30,59,58,69,1800
SFO,2017-09-21,22,290,113,0.0,10,1013,1,50,27,59,58,72,1900
SFO,2017-09-21,19,291,113,0.0,10,1013,1,51,24,59,57,74,2000
SFO,2017-09-21,17,292,113,0.0,10,1013,2,51,21,59,57,76,2100
SFO,2017-09-21,15,291,113,0.0,10,1012,7,52,18,59,57,78,2200
SFO,2017-09-21,13,291,116,0.0,10,1012,12,53,16,59,57,80,2300
SFO,2017-09-22,12,291,116,0.0,10,1012,17,53,13,59,57,82,0
SFO,2017-09-22,10,291,116,0.0,10,1012,29,53,12,58,57,83,100
SFO,2017-09-22,9,292,119,0.0,10,1012,41,53,11,58,56,84,200
SFO,2017-09-22,8,293,119,0.0,10,1012,53,53,10,58,56,85,300
SFO,2017-09-22,7,296,119,0.0,10,1012,60,53,9,58,56,85,400
SFO,2017-09-22,7,298,119,0.0,10,1012,66,53,8,58,56,85,500
SFO,2017-09-22,6,301,119,0.0,10,1012,73,53,6,57,56,85,600
SFO,2017-09-22,5,308,119,0.0,10,1012,68,53,6,58,57,84,700
SFO,2017-09-22,5,315,116,0.0,10,1012,63,53,5,58,57,83,800
SFO,2017-09-22,4,322,116,0.0,10,1012,58,53,4,58,58,82,900
SFO,2017-09-22,5,324,116,0.0,10,1013,50,52,6,59,59,79,1000
SFO,2017-09-22,6,326,113,0.0,10,1013,42,52,7,60,60,75,1100
SFO,2017-09-22,6,328,113,0.0,10,1013,34,52,8,62,62,71,1200
SFO,2017-09-22,9,316,113,0.0,10,1013,29,52,11,62,62,70,1300
SFO,2017-09-22,12,304,113,0.0,10,1012,24,52,14,63,63,68,1400
SFO,2017-09-22,14,291,113,0.0,10,1012,20,52,16,64,64,66,1500
SFO,2017-09-22,15,292,113,0.0,10,1012,17,53,17,64,64,67,1600
SFO,2017-09-22,15,292,113,0.0,10,1012,14,53,17,64,64,69,1700
SFO,2017-09-22,15,292,113,0.0,10,1012,11,54,18,64,64,70,1800
SFO,2017-09-22,14,295,113,0.0,10,1012,7,55,16,65,65,72,1900
SFO,2017-09-22,13,299,113,0.0,10,1013,4,56,15,65,65,73,2000
SFO,2017-09-22,11,302,113,0.0,10,1013,0,57,13,66,66,74,2100
SFO,2017-09-22,11,304,113,0.0,10,1013,0,59,13,66,66,77,2200
SFO,2017-09-22,11,306,113,0.0,10,1013,0,60,13,67,67,79,2300
SFO,2017-09-23,11,307,113,0.0,10,1013,0,61,13,67,67,82,0
SFO,2017-09-23,9,314,113,0.0,10,1013,3,61,12,66,66,85,100
SFO,2017-09-23,8,321,113,0.0,10,1013,6,61,11,65,65,87,200
SFO,2017-09-23,6,327,113,0.0,10,1013,8,61,9,64,64,90,300
SFO,2017-09-23,5,298,113,0.0,10,1013,20,59,9,61,62,92,400
SFO,2017-09-23,3,268,143,0.0,10,1013,32,57,8,59,60,93,500
SFO,2017-09-23,2,239,143,0.0,10,1013,43,55,7,57,58,95,600
SFO,2017-09-23,3,165,143,0.0,10,1013,52,54,7,57,57,92,700
SFO,2017-09-23,4,90,116,0.0,10,1013,60,53,6,57,57,90,800
SFO,2017-09-23,5,16,116,0.0,10,1013,69,53,6,57,57,87,900
SFO,2017-09-23,7,42,116,0.0,10,1013,59,52,8,59,59,79,1000
SFO,2017-09-23,8,69,116,0.0,10,1013,49,52,9,62,62,71,1100
SFO,2017-09-23,10,95,116,0.0,10,1013,39,51,10,64,64,63,1200
SFO,2017-09-23,12,156,116,0.0,10,1013,39,51,13,65,65,60,1300
SFO,2017-09-23,13,217,116,0.0,10,1013,38,51,15,66,66,58,1400
SFO,2017-09-23,15,278,116,0.0,10,1013,37,50,17,67,67,56,1500
SFO,2017-09-23,17,280,116,0.0,10,1013,35,52,19,66,66,61,1600
SFO,2017-09-23,18,282,113,0.0,10,1012,32,54,20,66,66,66,1700
SFO,2017-09-23,20,284,113,0.0,10,1012,30,56,22,65,65,70,1800
SFO,2017-09-23,20,290,113,0.0,10,1012,20,57,21,67,67,72,1900
SFO,2017-09-23,19,297,113,0.0,10,1013,10,59,21,68,68,74,2000
SFO,2017-09-23,19,303,113,0.0,10,1013,0,61,21,69,69,76,2100
SFO,2017-09-23,15,306,113,0.0,10,1013,0,62,17,69,69,79,2200
SFO,2017-09-23,12,308,113,0.0,10,1013,0,62,14,69,69,81,2300
SFO,2017-09-24,8,311,113,0.0,10,1013,0,63,10,68,68,83,0
SFO,2017-09-24,7,281,113,0.0,10,1013,0,63,9,68,68,85,100
SFO,2017-09-24,5,250,113,0.0,10,1013,0,63,7,67,67,86,200
SFO,2017-09-24,3,220,113,0.0,10,1013,0,63,5,67,67,88,300
SFO,2017-09-24,3,157,113,0.0,10,1013,0,63,6,66,66,89,400
SFO,2017-09-24,3,93,113,0.0,10,1014,0,62,7,65,65,90,500
SFO,2017-09-24,3,30,113,0.0,10,1014,0,62,7,65,65,91,600
SFO,2017-09-24,3,35,113,0.0,10,1014,0,60,8,65,65,85,700
SFO,2017-09-24,3,40,113,0.0,10,1014,0,59,9,66,66,80,800
SFO,2017-09-24,3,45,113,0.0,10,1015,0,57,9,66,66,75,900
SFO,2017-09-24,5,73,113,0.0,10,1015,1,54,10,68,68,64,1000
SFO,2017-09-24,7,101,113,0.0,10,1015,3,51,11,70,70,54,1100
SFO,2017-09-24,9,129,113,0.0,10,1015,4,48,12,72,72,43,1200
SFO,2017-09-24,11,189,113,0.0,10,1014,10,48,13,71,71,44,1300
SFO,2017-09-24,13,248,116,0.0,10,1014,16,48,15,71,71,45,1400
SFO,2017-09-24,15,308,116,0.0,10,1014,22,48,16,71,71,46,1500
SFO,2017-09-24,16,301,116,0.0,10,1014,24,50,18,70,70,51,1600
SFO,2017-09-24,18,294,113,0.0,10,1014,26,52,19,69,69,57,1700
SFO,2017-09-24,20,288,113,0.0,10,1014,29,54,21,68,68,62,1800
SFO,2017-09-24,20,288,113,0.0,10,1014,19,57,21,69,69,65,1900
SFO,2017-09-24,19,289,113,0.0,10,1014,10,59,21,70,70,69,2000
SFO,2017-09-24,19,289,113,0.0,10,1014,0,62,21,71,71,72,2100
SFO,2017-09-24,16,289,113,0.0,10,1014,1,61,18,70,70,76,2200
SFO,2017-09-24,13,288,113,0.0,10,1014,2,61,15,68,68,79,2300
SFO,2017-09-25,10,287,113,0.0,10,1014,3,61,12,67,67,82,0
SFO,2017-09-25,9,293,113,0.0,10,1014,5,60,10,65,65,84,100
SFO,2017-09-25,7,298,113,0.0,10,1014,7,59,8,63,63,87,200
SFO,2017-09-25,5,304,113,0.0,10,1014,9,58,6,61,61,90,300
SFO,2017-09-25,4,283,113,0.0,10,1014,13,58,5,61,61,91,400
SFO,2017-09-25,3,262,116,0.0,10,1014,16,57,4,60,60,92,500
SFO,2017-09-25,2,241,116,0.0,10,1014,20,57,3,59,59,93,600
SFO,2017-09-25,3,175,116,0.0,10,1014,25,56,4,60,60,89,700
SFO,2017-09-25,3,108,113,0.0,10,1014,30,55,5,60,60,85,800
SFO,2017-09-25,4,42,113,0.0,10,1015,35,55,6,61,61,82,900
SFO,2017-09-25,6,69,113,0.0,10,1014,33,54,8,63,63,74,1000
SFO,2017-09-25,7,95,116,0.0,10,1014,31,54,9,66,66,66,1100
SFO,2017-09-25,9,122,116,0.0,10,1014,29,54,11,69,69,59,1200
SFO,2017-09-25,12,183,116,0.0,10,1014,33,54,14,69,69,59,1300
SFO,2017-09-25,15,244,116,0.0,10,1013,36,54,16,69,69,58,1400
SFO,2017-09-25,17,305,116,0.0,10,1013,39,54,19,70,70,58,1500
SFO,2017-09-25,18,299,116,0.0,10,1012,35,55,20,69,69,61,1600
SFO,2017-09-25,18,292,113,0.0,10,1012,30,56,20,69,69,64,1700
SFO,2017-09-25,19,286,113,0.0,10,1011,25,58,21,69,69,67,1800
SFO,2017-09-25,18,287,113,0.0,10,1011,17,59,20,70,70,69,1900
SFO,2017-09-25,18,288,113,0.0,10,1011,8,61,20,71,71,71,2000
SFO,2017-09-25,18,290,113,0.0,10,1011,0,63,20,72,72,72,2100
SFO,2017-09-25,14,289,113,0.0,10,1011,0,63,16,72,72,75,2200
SFO,2017-09-25,11,289,113,0.0,10,1011,0,64,13,71,71,77,2300
SFO,2017-09-26,7,289,113,0.0,10,1011,0,64,9,71,71,79,0
SFO,2017-09-26,6,264,113,0.0,10,1011,0,64,8,70,70,81,100
SFO,2017-09-26,5,240,113,0.0,10,1011,0,65,6,70,70,83,200
SFO,2017-09-26,4,215,113,0.0,10,1011,0,65,5,69,69,85,300
SFO,2017-09-26,4,156,113,0.0,10,1011,0,64,5,69,69,86,400
SFO,2017-09-26,4,98,113,0.0,10,1011,0,64,6,68,68,86,500
SFO,2017-09-26,5,39,113,0.0,10,1011,0,64,7,68,68,87,600
SFO,2017-09-26,5,37,113,0.0,10,1011,0,62,8,68,68,81,700
SFO,2017-09-26,5,36,113,0.0,10,1011,0,60,9,69,69,76,800
SFO,2017-09-26,5,34,113,0.0,10,1011,0,58,10,69,69,71,900
SFO,2017-09-26,6,29,113,0.0,10,1010,0,56,11,72,72,61,1000
SFO,2017-09-26,6,24,113,0.0,10,1010,0,53,12,74,74,51,1100
SFO,2017-09-26,7,19,113,0.0,10,1010,0,51,13,77,77,41,1200
SFO,2017-09-26,9,45,113,0.0,10,1009,2,51,14,78,78,39,1300
SFO,2017-09-26,11,72,113,0.0,10,1009,5,51,15,79,79,38,1400
SFO,2017-09-26,13,99,113,0.0,10,1008,7,51,15,80,80,36,1500
SFO,2017-09-26,14,167,113,0.0,10,1008,10,53,16,79,79,41,1600
SFO,2017-09-26,15,235,113,0.0,10,1008,12,55,17,77,77,46,1700
SFO,2017-09-26,16,304,113,0.0,10,1008,15,56,18,76,76,51,1800
SFO,2017-09-26,16,310,113,0.0,10,1009,10,59,18,76,76,56,1900
SFO,2017-09-26,15,317,113,0.0,10,1009,5,62,17,76,76,61,2000
SFO,2017-09-26,15,323,113,0.0,10,1009,0,64,17,77,77,65,2100
SFO,2017-09-26,12,297,113,0.0,10,1009,0,64,13,76,76,67,2200
SFO,2017-09-26,9,270,113,0.0,10,1009,0,64,10,75,75,69,2300
SFO,2017-09-27,5,243,113,0.0,10,1009,0,64,7,74,74,71,0
SFO,2017-09-27,5,185,113,0.0,10,1010,0,64,7,74,74,70,100
SFO,2017-09-27,4,127,113,0.0,10,1010,0,63,6,74,74,70,200
SFO,2017-09-27,4,69,113,0.0,10,1010,0,63,6,73,73,70,300
SFO,2017-09-27,4,69,113,0.0,10,1010,0,61,6,73,73,67,400
SFO,2017-09-27,3,69,113,0.0,10,1011,0,59,6,72,72,65,500
SFO,2017-09-27,3,69,113,0.0,10,1011,0,58,7,71,71,63,600
SFO,2017-09-27,3,63,113,0.0,10,1011,0,56,7,72,72,58,700
SFO,2017-09-27,2,57,113,0.0,10,1011,0,53,8,73,73,53,800
SFO,2017-09-27,2,52,113,0.0,10,1011,1,51,8,73,73,48,900
SFO,2017-09-27,3,76,113,0.0,10,1011,0,50,8,76,76,42,1000
SFO,2017-09-27,5,101,113,0.0,10,1012,0,50,9,79,79,37,1100
SFO,2017-09-27,7,125,113,0.0,10,1012,0,49,9,82,82,31,1200
SFO,2017-09-27,8,176,113,0.0,10,1012,2,49,10,83,83,31,1300
SFO,2017-09-27,10,227,113,0.0,10,1012,4,50,12,83,83,32,1400
SFO,2017-09-27,12,278,113,0.0,10,1012,6,50,13,83,83,32,1500
SFO,2017-09-27,14,272,113,0.0,10,1012,9,51,15,81,81,37,1600
SFO,2017-09-27,16,266,113,0.0,10,1012,11,52,18,78,78,42,1700
SFO,2017-09-27,18,260,113,0.0,10,1012,14,53,20,76,76,47,1800
SFO,2017-09-27,16,263,113,0.0,10,1012,13,55,18,74,74,53,1900
SFO,2017-09-27,14,266,113,0.0,10,1013,11,56,16,72,72,60,2000
SFO,2017-09-27,13,270,113,0.0,10,1013,10,58,14,70,70,66,2100
SFO,2017-09-27,10,270,113,0.0,10,1013,14,58,12,68,68,69,2200
SFO,2017-09-27,7,271,116,0.0,10,1013,18,57,9,66,66,73,2300
SFO,2017-09-28,5,272,116,0.0,10,1014,21,57,6,65,65,76,0
SFO,2017-09-28,4,268,116,0.0,10,1014,24,57,6,64,64,78,100
SFO,2017-09-28,4,263,116,0.0,10,1014,27,57,6,63,63,81,200
SFO,2017-09-28,4,259,116,0.0,10,1014,30,57,5,62,62,83,300
SFO,2017-09-28,4,270,116,0.0,10,1014,34,56,6,61,61,85,400
SFO,2017-09-28,5,280,116,0.0,10,1014,39,56,6,59,59,87,500
SFO,2017-09-28,5,291,116,0.0,10,1014,43,55,7,58,58,89,600
SFO,2017-09-28,5,303,116,0.0,10,1014,47,55,7,59,59,88,700
SFO,2017-09-28,5,315,116,0.0,10,1014,51,55,7,59,59,86,800
SFO,2017-09-28,5,327,116,0.0,10,1015,55,54,6,59,59,84,900
SFO,2017-09-28,7,319,116,0.0,10,1015,51,54,9,62,62,77,1000
SFO,2017-09-28,9,311,116,0.0,10,1015,48,54,11,64,64,70,1100
SFO,2017-09-28,12,304,116,0.0,10,1015,44,54,13,67,67,63,1200
SFO,2017-09-28,14,294,116,0.0,10,1014,41,54,16,68,68,61,1300
SFO,2017-09-28,16,284,116,0.0,10,1014,37,54,18,69,69,60,1400
SFO,2017-09-28,19,274,116,0.0,10,1014,34,54,21,70,70,58,1500
SFO,2017-09-28,20,275,116,0.0,10,1014,33,55,22,69,69,61,1600
SFO,2017-09-28,22,276,113,0.0,10,1014,32,55,23,67,67,64,1700
SFO,2017-09-28,23,278,113,0.0,10,1014,32,55,25,66,66,68,1800
SFO,2017-09-28,22,280,113,0.0,10,1014,33,55,23,65,65,71,1900
SFO,2017-09-28,20,283,119,0.0,10,1014,34,56,22,64,64,74,2000
SFO,2017-09-28,19,285,119,0.0,10,1014,36,56,21,63,63,78,2100
SFO,2017-09-28,17,281,119,0.0,10,1014,46,56,18,62,62,81,2200
SFO,2017-09-28,15,278,143,0.0,10,1014,56,56,16,61,61,85,2300
SFO,2017-09-29,13,274,143,0.0,10,1014,66,56,14,60,59,89,0
SFO,2017-09-29,12,272,143,0.0,10,1014,71,56,13,59,58,91,100
SFO,2017-09-29,10,270,143,0.0,10,1015,76,56,12,58,57,93,200
SFO,2017-09-29,9,269,143,0.0,10,1015,81,56,11,57,56,95,300
SFO,2017-09-29,9,271,143,0.0,10,1015,87,55,11,57,56,95,400
SFO,2017-09-29,9,273,143,0.0,10,1015,93,55,10,56,55,96,500
SFO,2017-09-29,8,276,143,0.0,10,1015,99,55,10,56,55,96,600
SFO,2017-09-29,9,276,143,0.0,10,1015,99,55,10,56,55,96,700
SFO,2017-09-29,9,277,143,0.0,10,1015,100,55,11,56,56,95,800
SFO,2017-09-29,9,277,143,0.0,10,1015,100,55,11,57,56,95,900
SFO,2017-09-29,12,276,143,0.0,10,1015,97,56,14,58,57,94,1000
SFO,2017-09-29,16,274,119,0.0,10,1016,94,56,17,58,58,92,1100
SFO,2017-09-29,19,273,119,0.0,10,1016,90,56,21,59,59,91,1200
SFO,2017-09-29,21,272,119,0.0,10,1016,85,57,22,60,60,89,1300
SFO,2017-09-29,22,272,119,0.0,10,1015,80,57,24,61,61,88,1400
SFO,2017-09-29,24,271,119,0.0,10,1015,75,58,26,62,62,86,1500
SFO,2017-09-29,24,271,119,0.0,10,1015,79,58,26,62,62,87,1600
SFO,2017-09-29,23,271,122,0.0,10,1015,83,58,25,61,61,89,1700
SFO,2017-09-29,23,272,122,0.0,10,1015,87,58,25,61,61,90,1800
SFO,2017-09-29,22,271,122,0.0,10,1015,91,58,24,60,60,91,1900
SFO,2017-09-29,21,271,122,0.0,10,1014,95,58,23,60,60,93,2000
SFO,2017-09-29,20,271,122,0.0,10,1014,99,58,22,59,59,94,2100
SFO,2017-09-29,19,271,122,0.0,10,1014,99,58,21,59,59,94,2200
SFO,2017-09-29,18,271,122,0.0,10,1014,100,58,20,59,59,95,2300
SFO,2017-09-30,17,271,122,0.0,10,1014,100,58,19,59,58,95,0
SFO,2017-09-30,17,273,122,0.0,10,1014,100,57,18,59,57,96,100
SFO,2017-09-30,16,274,122,0.0,10,1014,100,57,18,58,56,96,200
SFO,2017-09-30,16,276,122,0.0,10,1014,100,57,18,58,55,97,300
SFO,2017-09-30,15,283,122,0.0,10,1014,100,56,16,57,55,97,400
SFO,2017-09-30,14,289,143,0.0,10,1014,100,56,15,57,55,97,500
SFO,2017-09-30,13,296,143,0.0,10,1014,100,56,14,57,55,97,600
SFO,2017-09-30,11,302,143,0.0,10,1015,100,56,13,57,55,96,700
SFO,2017-09-30,10,308,122,0.0,10,1015,99,56,12,57,56,95,800
SFO,2017-09-30,8,313,122,0.0,10,1015,99,55,10,57,56,94,900
SFO,2017-09-30,11,310,122,0.0,10,1015,90,55,13,58,57,91,1000
SFO,2017-09-30,13,307,113,0.0,10,1016,81,55,15,59,59,88,1100
SFO,2017-09-30,16,304,113,0.0,10,1016,73,55,18,60,60,85,1200
SFO,2017-09-30,18,299,113,0.0,10,1015,54,56,20,62,62,80,1300
SFO,2017-09-30,21,295,113,0.0,10,1015,35,56,22,64,64,76,1400
SFO,2017-09-30,23,291,113,0.0,10,1015,16,56,25,65,65,71,1500
SFO,2017-09-30,24,292,113,0.0,10,1015,11,56,26,66,66,70,1600
SFO,2017-09-30,25,293,113,0.0,10,1014,5,57,27,67,67,69,1700
SFO,2017-09-30,26,294,113,0.0,10,1014,0,57,27,68,68,68,1800
SFO,2017-09-30,26,296,113,0.0,10,1014,0,57,27,67,67,70,1900
SFO,2017-09-30,26,298,113,0.0,10,1014,0,58,27,67,67,71,2000
SFO,2017-09-30,26,300,113,0.0,10,1014,0,58,27,67,67,73,2100
SFO,2017-09-30,23,302,113,0.0,10,1014,0,58,25,66,66,74,2200
SFO,2017-09-30,20,303,113,0.0,10,1014,0,58,22,66,66,75,2300
