airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
CLT,2017-09-29,10,52,122,0.0,10,1017,35,52,14,74,74,46,1200
CLT,2017-09-29,9,52,122,0.0,10,1017,47,52,13,74,74,47,1300
CLT,2017-09-29,9,51,116,0.0,10,1017,59,53,12,74,74,47,1400
CLT,2017-09-29,8,51,116,0.0,10,1017,71,53,12,74,74,48,1500
CLT,2017-09-29,8,51,116,0.0,10,1017,57,54,12,74,74,50,1600
CLT,2017-09-29,7,51,116,0.0,10,1017,43,54,12,73,73,51,1700
CLT,2017-09-29,7,51,116,0.0,10,1016,29,55,12,73,73,53,1800
CLT,2017-09-29,8,55,116,0.0,10,1017,33,55,12,72,72,55,1900
CLT,2017-09-29,8,59,119,0.0,10,1017,37,56,12,72,72,57,2000
CLT,2017-09-29,9,63,119,0.0,10,1017,41,56,13,71,71,60,2100
CLT,2017-09-29,8,60,119,0.0,10,1018,53,57,13,71,71,61,2200
CLT,2017-09-29,8,57,122,0.0,10,1018,66,57,13,71,71,63,2300
CLT,2017-09-30,7,54,122,0.0,10,1018,78,58,13,70,70,64,0
CLT,2017-09-30,8,43,122,0.0,10,1018,84,57,14,70,70,65,100
CLT,2017-09-30,9,32,122,0.0,10,1019,91,57,16,69,69,66,200
CLT,2017-09-30,9,22,122,0.0,10,1019,97,56,18,68,68,67,300
CLT,2017-09-30,11,22,122,0.0,10,1019,93,55,19,68,68,65,400
CLT,2017-09-30,12,22,119,0.0,10,1019,90,54,21,67,67,64,500
CLT,2017-09-30,13,22,119,0.0,10,1020,87,53,22,66,66,63,600
CLT,2017-09-30,12,25,119,0.0,10,1020,84,52,22,66,66,61,700
CLT,2017-09-30,12,29,119,0.0,10,1021,81,51,22,66,66,58,800
CLT,2017-09-30,12,32,119,0.0,10,1021,78,50,23,66,66,55,900
CLT,2017-09-30,13,35,119,0.0,10,1022,75,50,22,67,67,53,1000
CLT,2017-09-30,15,39,119,0.0,10,1022,72,49,21,69,69,51,1100
CLT,2017-09-30,17,42,119,0.0,10,1022,69,49,21,70,70,48,1200
CLT,2017-09-30,16,42,119,0.0,10,1022,61,49,20,71,71,46,1300
CLT,2017-09-30,15,41,113,0.0,10,1022,52,48,19,72,72,43,1400
CLT,2017-09-30,14,40,113,0.0,10,1021,44,48,18,73,73,41,1500
CLT,2017-09-30,14,41,113,0.0,10,1021,33,47,18,73,73,40,1600
CLT,2017-09-30,13,42,113,0.0,10,1021,22,46,19,73,73,39,1700
CLT,2017-09-30,13,43,113,0.0,10,1021,11,46,19,73,73,38,1800
CLT,2017-09-30,12,49,113,0.0,10,1021,13,45,20,71,71,39,1900
CLT,2017-09-30,11,55,113,0.0,10,1022,14,45,21,69,69,41,2000
CLT,2017-09-30,10,60,113,0.0,10,1023,16,44,23,68,68,43,2100
CLT,2017-09-30,11,60,113,0.0,10,1023,10,44,23,66,66,45,2200
CLT,2017-09-30,11,60,113,0.0,10,1024,5,44,24,65,65,48,2300
