airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
EWR,2017-09-19,23,27,119,1.0,10,1011,92,63,33,67,67,89,2100
EWR,2017-09-19,24,26,119,0.7,10,1011,89,63,34,67,67,88,2200
EWR,2017-09-19,24,24,122,0.3,10,1011,86,63,35,68,68,86,2300
EWR,2017-09-20,25,23,122,0.0,10,1011,82,63,36,68,68,84,0
EWR,2017-09-20,25,22,122,0.0,10,1010,88,63,36,68,68,83,100
EWR,2017-09-20,24,22,122,0.0,10,1010,93,62,36,68,68,82,200
EWR,2017-09-20,24,21,122,0.0,10,1010,98,62,35,68,68,81,300
EWR,2017-09-20,24,19,122,0.0,10,1010,97,62,35,68,68,82,400
EWR,2017-09-20,24,17,122,0.0,10,1010,97,62,34,68,68,83,500
EWR,2017-09-20,24,15,122,0.0,10,1010,96,62,33,67,67,84,600
EWR,2017-09-20,24,12,122,0.0,10,1010,94,62,33,68,68,83,700
EWR,2017-09-20,24,9,122,0.0,10,1010,92,62,32,68,68,82,800
EWR,2017-09-20,24,6,122,0.0,10,1010,91,62,31,69,69,80,900
EWR,2017-09-20,24,4,122,0.0,10,1010,93,63,29,71,71,77,1000
EWR,2017-09-20,23,3,122,0.0,10,1011,95,63,28,73,73,73,1100
EWR,2017-09-20,23,1,122,0.0,10,1011,97,64,27,74,74,70,1200
EWR,2017-09-20,23,3,122,0.0,10,1011,93,64,26,76,76,67,1300
EWR,2017-09-20,23,4,116,0.0,10,1011,89,65,26,77,77,65,1400
EWR,2017-09-20,22,6,116,0.0,10,1011,85,65,26,79,79,63,1500
EWR,2017-09-20,22,8,116,0.0,10,1011,75,65,26,78,78,64,1600
EWR,2017-09-20,21,10,116,0.0,10,1011,64,65,25,78,78,65,1700
EWR,2017-09-20,21,12,116,0.0,10,1011,54,65,25,77,77,66,1800
EWR,2017-09-20,19,49,116,0.0,10,1012,58,65,24,76,76,68,1900
EWR,2017-09-20,17,86,122,0.0,10,1012,63,65,23,75,75,71,2000
EWR,2017-09-20,15,123,122,0.0,10,1012,67,65,22,74,74,73,2100
EWR,2017-09-20,14,199,122,0.0,10,1013,78,65,20,73,73,74,2200
EWR,2017-09-20,13,275,122,0.0,10,1013,89,64,18,73,73,74,2300
EWR,2017-09-21,11,351,122,0.0,10,1013,100,64,17,73,73,75,0
EWR,2017-09-21,12,314,122,0.0,10,1013,99,64,18,72,72,75,100
EWR,2017-09-21,13,277,122,0.0,10,1014,99,63,19,72,72,75,200
EWR,2017-09-21,14,239,122,0.0,10,1014,99,63,20,71,71,75,300
EWR,2017-09-21,14,162,122,0.0,10,1014,99,63,20,71,71,76,400
EWR,2017-09-21,15,85,122,0.0,10,1014,100,63,20,71,71,78,500
EWR,2017-09-21,15,8,122,0.0,10,1014,100,63,20,70,70,79,600
EWR,2017-09-21,16,10,122,0.0,10,1015,100,63,20,71,71,77,700
EWR,2017-09-21,16,11,122,0.0,10,1015,99,63,20,72,72,74,800
EWR,2017-09-21,17,12,122,0.0,10,1016,99,63,21,73,73,72,900
EWR,2017-09-21,17,14,122,0.0,10,1016,98,62,20,75,75,66,1000
EWR,2017-09-21,17,16,122,0.0,10,1016,97,62,20,77,77,61,1100
EWR,2017-09-21,17,18,122,0.0,10,1016,97,61,19,78,78,56,1200
EWR,2017-09-21,16,18,122,0.0,10,1016,97,61,18,79,79,54,1300
EWR,2017-09-21,16,19,122,0.0,10,1015,97,61,18,80,80,52,1400
EWR,2017-09-21,15,20,122,0.0,10,1015,98,61,17,81,81,51,1500
EWR,2017-09-21,15,19,122,0.0,10,1015,98,61,17,80,80,52,1600
EWR,2017-09-21,14,18,122,0.0,10,1015,99,61,16,79,79,53,1700
EWR,2017-09-21,14,17,122,0.0,10,1015,100,61,16,79,79,55,1800
EWR,2017-09-21,13,19,122,0.0,10,1015,92,62,15,77,77,59,1900
EWR,2017-09-21,12,21,113,0.0,10,1015,83,62,15,76,76,63,2000
EWR,2017-09-21,12,23,113,0.0,10,1016,75,63,14,75,75,68,2100
EWR,2017-09-21,12,21,113,0.0,10,1016,67,64,16,74,74,71,2200
EWR,2017-09-21,13,19,122,0.0,10,1016,58,64,18,73,73,75,2300
EWR,2017-09-22,14,18,122,0.0,10,1016,50,64,20,72,72,78,0
EWR,2017-09-22,15,15,122,0.0,10,1016,59,63,21,70,70,76,100
EWR,2017-09-22,17,12,116,0.0,10,1016,68,61,22,69,69,74,200
EWR,2017-09-22,18,10,116,0.0,10,1015,77,59,24,68,68,73,300
EWR,2017-09-22,18,8,116,0.0,10,1015,58,57,24,67,67,70,400
EWR,2017-09-22,19,7,113,0.0,10,1015,39,55,24,66,66,68,500
EWR,2017-09-22,19,5,113,0.0,10,1015,21,53,24,65,65,65,600
EWR,2017-09-22,19,5,113,0.0,10,1015,19,53,24,66,66,62,700
EWR,2017-09-22,19,5,116,0.0,10,1015,16,52,23,67,67,60,800
EWR,2017-09-22,19,5,116,0.0,10,1016,14,51,23,67,67,57,900
EWR,2017-09-22,19,5,116,0.0,10,1015,21,52,22,69,69,55,1000
EWR,2017-09-22,19,5,116,0.0,10,1015,28,53,22,71,71,53,1100
EWR,2017-09-22,18,5,116,0.0,10,1015,35,54,21,74,74,50,1200
EWR,2017-09-22,18,6,116,0.0,10,1015,31,55,21,74,74,51,1300
EWR,2017-09-22,19,6,113,0.0,10,1015,27,56,21,75,75,52,1400
EWR,2017-09-22,19,7,113,0.0,10,1014,22,57,22,76,76,52,1500
EWR,2017-09-22,18,9,113,0.0,10,1014,16,58,21,76,76,54,1600
EWR,2017-09-22,18,10,113,0.0,10,1014,9,58,21,75,75,55,1700
EWR,2017-09-22,17,11,113,0.0,10,1014,2,58,21,75,75,56,1800
EWR,2017-09-22,17,11,113,0.0,10,1014,4,58,21,74,74,57,1900
EWR,2017-09-22,16,11,113,0.0,10,1014,5,57,21,73,73,58,2000
EWR,2017-09-22,16,12,113,0.0,10,1015,7,56,22,71,71,59,2100
EWR,2017-09-22,16,12,113,0.0,10,1015,6,56,22,72,72,57,2200
EWR,2017-09-22,17,12,113,0.0,10,1015,5,55,23,72,72,55,2300
EWR,2017-09-23,17,12,113,0.0,10,1015,4,54,23,72,72,53,0
EWR,2017-09-23,17,12,113,0.0,10,1015,3,55,22,72,72,54,100
EWR,2017-09-23,16,11,113,0.0,10,1015,1,55,22,72,72,55,200
EWR,2017-09-23,16,10,113,0.0,10,1015,0,56,21,72,72,57,300
EWR,2017-09-23,15,48,113,0.0,10,1015,0,56,20,72,72,58,400
EWR,2017-09-23,15,87,113,0.0,10,1016,0,56,19,71,71,60,500
EWR,2017-09-23,14,125,113,0.0,10,1016,0,57,18,71,71,61,600
EWR,2017-09-23,14,163,113,0.0,10,1016,0,57,18,72,72,60,700
EWR,2017-09-23,14,202,113,0.0,10,1016,0,57,17,73,73,59,800
EWR,2017-09-23,14,240,113,0.0,10,1017,0,58,17,74,74,58,900
EWR,2017-09-23,15,161,113,0.0,10,1017,0,58,17,76,76,55,1000
EWR,2017-09-23,15,81,113,0.0,10,1017,0,59,16,79,79,52,1100
EWR,2017-09-23,15,2,113,0.0,10,1017,0,60,16,81,81,49,1200
EWR,2017-09-23,16,2,113,0.0,10,1016,0,60,17,83,83,47,1300
EWR,2017-09-23,16,2,113,0.0,10,1016,0,60,17,84,84,44,1400
EWR,2017-09-23,16,1,113,0.0,10,1016,0,60,18,86,86,42,1500
EWR,2017-09-23,15,3,113,0.0,10,1016,0,61,16,87,87,42,1600
EWR,2017-09-23,13,4,113,0.0,10,1016,0,61,15,88,88,41,1700
EWR,2017-09-23,11,5,113,0.0,10,1016,0,62,13,88,88,41,1800
EWR,2017-09-23,10,42,113,0.0,10,1016,0,63,12,88,88,44,1900
EWR,2017-09-23,9,80,113,0.0,10,1016,0,65,11,88,88,47,2000
EWR,2017-09-23,8,117,113,0.0,10,1017,0,66,10,87,87,50,2100
EWR,2017-09-23,7,189,113,0.0,10,1017,0,66,10,85,85,54,2200
EWR,2017-09-23,7,262,113,0.0,10,1017,0,67,9,83,83,59,2300
EWR,2017-09-24,7,334,113,0.0,10,1017,0,67,8,81,81,63,0
EWR,2017-09-24,7,337,113,0.0,10,1017,0,68,9,80,80,67,100
EWR,2017-09-24,7,341,113,0.0,10,1017,0,68,9,79,79,70,200
EWR,2017-09-24,7,344,113,0.0,10,1017,0,68,9,77,77,74,300
EWR,2017-09-24,8,347,113,0.0,10,1017,0,68,10,77,77,75,400
EWR,2017-09-24,8,350,113,0.0,10,1017,0,67,10,76,76,75,500
EWR,2017-09-24,9,354,113,0.0,10,1018,0,67,11,75,75,76,600
EWR,2017-09-24,9,317,113,0.0,10,1018,0,66,11,76,76,72,700
EWR,2017-09-24,9,281,113,0.0,10,1018,0,65,11,76,76,69,800
EWR,2017-09-24,10,244,113,0.0,10,1018,0,65,10,77,77,66,900
EWR,2017-09-24,10,173,113,0.0,10,1018,0,65,11,81,81,60,1000
EWR,2017-09-24,10,102,113,0.0,10,1018,0,65,11,84,84,54,1100
EWR,2017-09-24,10,31,113,0.0,10,1018,0,66,12,88,88,49,1200
EWR,2017-09-24,10,45,113,0.0,10,1017,0,66,12,89,89,47,1300
EWR,2017-09-24,11,59,113,0.0,10,1017,0,67,13,91,91,46,1400
EWR,2017-09-24,11,73,113,0.0,10,1017,0,67,13,92,92,45,1500
EWR,2017-09-24,11,95,113,0.0,10,1017,0,68,12,91,91,48,1600
EWR,2017-09-24,10,117,113,0.0,10,1017,0,69,12,89,89,52,1700
EWR,2017-09-24,10,139,113,0.0,10,1017,0,69,12,88,88,56,1800
EWR,2017-09-24,9,157,113,0.0,10,1017,0,71,11,86,86,61,1900
EWR,2017-09-24,7,176,113,0.0,10,1017,0,72,10,85,85,67,2000
EWR,2017-09-24,6,194,113,0.0,10,1017,0,73,9,83,83,73,2100
EWR,2017-09-24,5,216,113,0.0,10,1017,1,74,7,82,82,78,2200
EWR,2017-09-24,4,239,113,0.0,10,1017,2,75,6,82,82,82,2300
EWR,2017-09-25,3,261,113,0.0,10,1017,4,76,5,81,81,86,0
EWR,2017-09-25,2,251,113,0.0,10,1017,9,75,4,78,78,88,100
EWR,2017-09-25,2,242,143,0.0,10,1016,14,73,3,76,76,90,200
EWR,2017-09-25,1,232,143,0.0,10,1016,19,71,3,74,74,93,300
EWR,2017-09-25,1,173,143,0.0,10,1016,27,71,3,73,73,93,400
EWR,2017-09-25,2,113,116,0.0,10,1017,34,70,3,72,72,94,500
EWR,2017-09-25,2,54,116,0.0,10,1017,42,69,3,71,71,95,600
EWR,2017-09-25,2,69,116,0.0,10,1017,42,69,3,72,72,92,700
EWR,2017-09-25,2,84,113,0.0,10,1017,41,68,3,73,73,88,800
EWR,2017-09-25,3,99,113,0.0,10,1018,41,68,4,74,74,84,900
EWR,2017-09-25,4,95,113,0.0,10,1018,30,68,5,77,77,76,1000
EWR,2017-09-25,5,91,113,0.0,10,1017,19,68,6,80,80,68,1100
EWR,2017-09-25,6,88,113,0.0,10,1017,8,68,8,83,83,60,1200
EWR,2017-09-25,8,94,113,0.0,10,1017,10,67,9,83,83,59,1300
EWR,2017-09-25,9,101,113,0.0,10,1017,11,67,11,84,84,58,1400
EWR,2017-09-25,11,107,113,0.0,10,1017,12,67,13,84,84,56,1500
EWR,2017-09-25,12,117,113,0.0,10,1016,16,66,13,81,81,61,1600
EWR,2017-09-25,12,127,116,0.0,10,1016,19,66,14,79,79,66,1700
EWR,2017-09-25,13,136,116,0.0,10,1016,23,65,14,76,76,71,1800
EWR,2017-09-25,12,138,116,0.0,10,1017,24,66,14,75,75,76,1900
EWR,2017-09-25,12,139,113,0.0,10,1017,25,67,13,74,74,81,2000
EWR,2017-09-25,11,141,113,0.0,10,1017,27,68,13,73,73,86,2100
EWR,2017-09-25,10,133,113,0.0,10,1017,24,69,11,73,73,86,2200
EWR,2017-09-25,8,125,116,0.0,10,1017,21,69,9,74,74,87,2300
EWR,2017-09-26,6,118,116,0.0,10,1017,18,70,7,74,74,87,0
EWR,2017-09-26,5,112,116,0.0,10,1017,29,69,7,72,72,88,100
EWR,2017-09-26,3,107,116,0.0,10,1017,41,67,7,70,70,90,200
EWR,2017-09-26,1,102,116,0.0,10,1017,52,66,7,69,69,92,300
EWR,2017-09-26,3,90,116,0.0,10,1017,56,66,7,68,68,92,400
EWR,2017-09-26,4,78,119,0.0,10,1017,60,66,7,68,68,92,500
EWR,2017-09-26,6,66,119,0.0,10,1017,64,66,6,68,68,93,600
EWR,2017-09-26,6,66,119,0.0,10,1017,69,66,7,68,68,92,700
EWR,2017-09-26,7,65,119,0.0,10,1017,74,66,8,68,68,92,800
EWR,2017-09-26,7,65,119,0.0,10,1017,79,65,9,68,68,92,900
EWR,2017-09-26,7,73,119,0.0,10,1017,73,66,9,69,69,89,1000
EWR,2017-09-26,6,81,113,0.0,10,1017,67,66,10,71,71,86,1100
EWR,2017-09-26,6,89,113,0.0,10,1017,61,66,10,72,72,83,1200
EWR,2017-09-26,6,93,113,0.0,10,1016,54,66,11,74,74,78,1300
EWR,2017-09-26,5,97,122,0.0,10,1016,48,66,11,76,76,73,1400
EWR,2017-09-26,5,102,122,0.0,10,1015,41,66,12,78,78,68,1500
EWR,2017-09-26,7,108,122,0.0,10,1015,54,66,12,77,77,70,1600
EWR,2017-09-26,9,114,116,0.0,10,1015,67,66,12,76,76,72,1700
EWR,2017-09-26,12,120,116,0.0,10,1015,81,66,13,75,75,74,1800
EWR,2017-09-26,11,119,116,0.0,10,1015,63,67,12,75,75,79,1900
EWR,2017-09-26,10,118,113,0.0,10,1015,45,69,12,74,74,84,2000
EWR,2017-09-26,10,117,113,0.0,10,1015,28,70,12,74,74,89,2100
EWR,2017-09-26,8,104,113,0.0,10,1015,20,71,10,75,75,90,2200
EWR,2017-09-26,6,92,113,0.0,10,1015,12,73,8,76,76,90,2300
EWR,2017-09-27,4,79,113,0.0,10,1015,4,74,6,76,76,91,0
EWR,2017-09-27,4,69,113,0.0,10,1014,17,72,7,74,74,92,100
EWR,2017-09-27,3,59,248,0.0,10,1014,29,70,7,72,72,94,200
EWR,2017-09-27,3,49,248,0.0,10,1013,42,69,8,70,70,95,300
EWR,2017-09-27,5,46,248,0.0,10,1013,61,68,9,70,70,96,400
EWR,2017-09-27,7,43,143,0.0,10,1013,81,68,10,69,69,96,500
EWR,2017-09-27,10,40,143,0.0,10,1013,100,68,12,69,69,97,600
EWR,2017-09-27,10,42,143,0.0,10,1013,100,68,12,69,69,96,700
EWR,2017-09-27,11,43,122,0.0,10,1013,100,68,12,69,69,95,800
EWR,2017-09-27,11,45,122,0.0,10,1013,100,68,12,70,70,93,900
EWR,2017-09-27,11,53,122,0.0,10,1013,92,68,12,71,71,89,1000
EWR,2017-09-27,11,62,116,0.0,10,1012,84,68,12,73,73,86,1100
EWR,2017-09-27,10,70,116,0.0,10,1012,76,68,12,74,74,82,1200
EWR,2017-09-27,11,77,116,0.0,10,1011,57,69,13,76,76,78,1300
EWR,2017-09-27,12,83,113,0.0,10,1011,38,69,13,78,78,74,1400
EWR,2017-09-27,13,89,113,0.0,10,1010,20,70,13,80,80,70,1500
EWR,2017-09-27,12,92,113,0.0,10,1010,18,70,13,80,80,72,1600
EWR,2017-09-27,12,95,116,0.0,10,1009,15,71,13,80,80,73,1700
EWR,2017-09-27,12,98,116,0.0,10,1009,13,71,13,80,80,74,1800
EWR,2017-09-27,11,95,116,0.0,10,1009,16,72,12,79,79,79,1900
EWR,2017-09-27,11,93,113,0.0,9,1009,20,73,12,78,78,84,2000
EWR,2017-09-27,10,91,113,0.0,9,1008,23,73,12,77,77,89,2100
EWR,2017-09-27,9,116,113,0.0,8,1008,26,74,11,77,77,90,2200
EWR,2017-09-27,9,141,143,0.0,8,1007,29,75,11,77,77,92,2300
EWR,2017-09-28,8,166,143,0.0,7,1007,33,76,11,77,77,94,0
EWR,2017-09-28,9,224,143,0.0,7,1007,42,74,15,76,76,93,100
EWR,2017-09-28,10,281,116,0.0,8,1006,51,73,19,75,75,92,200
EWR,2017-09-28,11,339,116,0.0,8,1006,59,71,24,74,74,91,300
EWR,2017-09-28,12,341,116,0.0,9,1006,46,69,26,73,73,86,400
EWR,2017-09-28,13,343,113,0.0,9,1006,33,66,29,72,72,81,500
EWR,2017-09-28,14,345,113,0.0,10,1006,20,63,32,71,71,76,600
EWR,2017-09-28,15,344,113,0.0,10,1007,13,60,30,70,70,70,700
EWR,2017-09-28,15,342,113,0.0,10,1007,7,56,29,69,69,65,800
EWR,2017-09-28,15,341,113,0.0,10,1007,0,53,27,68,68,59,900
EWR,2017-09-28,17,340,113,0.0,10,1007,0,52,27,69,69,56,1000
EWR,2017-09-28,19,339,113,0.0,10,1008,0,52,26,70,70,53,1100
EWR,2017-09-28,20,339,113,0.0,10,1008,0,51,25,71,71,49,1200
EWR,2017-09-28,20,339,113,0.0,10,1008,0,50,25,71,71,48,1300
EWR,2017-09-28,21,338,113,0.0,10,1008,0,50,25,72,72,46,1400
EWR,2017-09-28,21,338,113,0.0,10,1008,0,49,26,72,72,45,1500
EWR,2017-09-28,21,338,113,0.0,10,1009,0,48,26,71,71,45,1600
EWR,2017-09-28,22,339,113,0.0,10,1009,0,47,27,70,70,45,1700
EWR,2017-09-28,22,339,113,0.0,10,1009,1,47,27,69,69,46,1800
EWR,2017-09-28,21,340,113,0.0,10,1010,1,46,28,67,67,48,1900
EWR,2017-09-28,20,341,113,0.0,10,1011,1,46,28,65,65,50,2000
EWR,2017-09-28,19,342,113,0.0,10,1012,1,45,29,63,63,52,2100
EWR,2017-09-28,19,344,113,0.0,10,1013,1,45,28,62,62,54,2200
EWR,2017-09-28,19,345,113,0.0,10,1014,0,46,26,61,61,57,2300
EWR,2017-09-29,19,346,113,0.0,10,1014,0,46,24,60,60,59,0
EWR,2017-09-29,18,349,113,0.0,10,1015,0,46,22,60,59,60,100
EWR,2017-09-29,17,352,113,0.0,10,1015,0,46,19,59,59,60,200
EWR,2017-09-29,15,355,113,0.0,10,1015,0,46,16,59,58,61,300
EWR,2017-09-29,14,317,113,0.0,10,1016,0,45,15,59,57,61,400
EWR,2017-09-29,12,278,113,0.0,10,1016,0,45,13,58,57,61,500
EWR,2017-09-29,10,239,113,0.0,10,1017,0,45,12,58,56,61,600
EWR,2017-09-29,9,199,113,0.0,10,1017,0,44,11,59,57,59,700
EWR,2017-09-29,9,158,113,0.0,10,1017,0,44,11,59,58,56,800
EWR,2017-09-29,8,118,113,0.0,10,1018,0,43,10,60,59,54,900
EWR,2017-09-29,8,185,113,0.0,10,1018,0,43,10,63,62,50,1000
EWR,2017-09-29,8,252,113,0.0,10,1018,0,43,10,65,65,46,1100
EWR,2017-09-29,8,319,113,0.0,10,1018,0,43,9,67,67,42,1200
EWR,2017-09-29,9,297,113,0.0,10,1018,10,44,10,68,68,41,1300
EWR,2017-09-29,9,275,122,0.0,10,1017,20,44,11,69,69,40,1400
EWR,2017-09-29,10,253,122,0.0,10,1017,30,44,12,70,70,39,1500
EWR,2017-09-29,11,254,122,0.0,10,1017,44,44,12,68,68,41,1600
EWR,2017-09-29,11,256,116,0.0,10,1016,57,43,12,67,67,42,1700
EWR,2017-09-29,11,257,116,0.0,10,1016,71,43,12,65,65,44,1800
EWR,2017-09-29,10,251,116,0.0,10,1016,54,45,11,66,66,48,1900
EWR,2017-09-29,9,246,113,0.0,10,1017,38,48,10,66,66,52,2000
EWR,2017-09-29,9,240,113,0.0,10,1017,22,50,10,67,67,56,2100
EWR,2017-09-29,9,231,113,0.0,10,1017,16,53,10,67,67,61,2200
EWR,2017-09-29,9,223,113,0.0,10,1017,11,55,11,67,67,66,2300
EWR,2017-09-30,10,214,113,0.0,10,1017,5,58,12,67,67,71,0
EWR,2017-09-30,10,226,113,0.0,10,1016,7,56,12,65,65,72,100
EWR,2017-09-30,10,239,113,0.0,10,1016,9,55,12,63,63,74,200
EWR,2017-09-30,11,251,113,0.0,10,1016,10,53,13,61,61,75,300
EWR,2017-09-30,11,266,113,0.0,10,1016,7,53,14,61,61,76,400
EWR,2017-09-30,12,280,113,0.0,10,1017,3,53,15,60,60,77,500
EWR,2017-09-30,12,295,113,0.0,10,1017,0,53,16,60,60,78,600
EWR,2017-09-30,13,303,113,0.0,10,1017,1,52,16,60,60,75,700
EWR,2017-09-30,13,311,113,0.0,10,1018,3,51,16,60,60,72,800
EWR,2017-09-30,14,319,113,0.0,10,1018,4,50,15,60,60,69,900
EWR,2017-09-30,16,290,113,0.0,10,1019,15,49,18,61,61,65,1000
EWR,2017-09-30,18,260,122,0.0,10,1019,27,48,20,61,61,61,1100
EWR,2017-09-30,20,231,122,0.0,10,1019,39,47,22,62,62,58,1200
EWR,2017-09-30,21,160,122,0.0,10,1020,58,47,22,61,60,60,1300
EWR,2017-09-30,21,89,122,0.0,10,1020,76,47,23,60,59,62,1400
EWR,2017-09-30,22,18,122,0.0,10,1021,95,47,24,59,58,65,1500
EWR,2017-09-30,21,18,122,0.0,10,1022,91,46,25,57,55,66,1600
EWR,2017-09-30,19,18,116,0.0,10,1023,87,45,26,55,52,68,1700
EWR,2017-09-30,18,19,116,0.0,10,1024,82,44,27,53,49,70,1800
EWR,2017-09-30,18,20,116,0.0,10,1024,67,44,26,53,48,70,1900
EWR,2017-09-30,17,21,113,0.0,10,1025,51,44,25,53,48,71,2000
EWR,2017-09-30,17,23,113,0.0,10,1026,36,44,25,52,48,72,2100
EWR,2017-09-30,17,23,113,0.0,10,1026,24,45,23,53,49,75,2200
EWR,2017-09-30,17,23,113,0.0,10,1027,12,47,21,54,50,77,2300
