airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
PHX,2017-09-28,5,292,113,0.0,10,1008,0,60,8,97,97,29,1700
PHX,2017-09-28,6,297,113,0.0,10,1008,0,59,9,98,98,27,1800
PHX,2017-09-28,6,298,113,0.0,10,1008,0,53,10,96,96,24,1900
PHX,2017-09-28,7,300,113,0.0,10,1009,0,47,10,94,94,20,2000
PHX,2017-09-28,7,301,113,0.0,10,1009,0,40,11,92,92,16,2100
PHX,2017-09-28,7,301,113,0.0,10,1009,0,42,10,91,91,18,2200
PHX,2017-09-28,7,302,113,0.0,10,1009,0,43,10,89,89,20,2300
PHX,2017-09-29,7,302,113,0.0,10,1010,0,44,9,87,87,23,0
PHX,2017-09-29,7,208,113,0.0,10,1010,12,44,9,83,83,26,100
PHX,2017-09-29,7,113,116,0.0,10,1010,23,44,9,79,79,29,200
PHX,2017-09-29,7,19,116,0.0,10,1010,35,44,9,76,76,32,300
PHX,2017-09-29,7,26,116,0.0,10,1010,23,47,10,75,75,37,400
PHX,2017-09-29,6,33,113,0.0,10,1011,12,49,10,75,75,41,500
PHX,2017-09-29,6,40,113,0.0,10,1011,0,52,11,75,75,46,600
PHX,2017-09-29,7,48,113,0.0,10,1011,0,54,10,76,76,48,700
PHX,2017-09-29,7,57,113,0.0,10,1011,0,57,9,76,76,51,800
PHX,2017-09-29,8,65,113,0.0,10,1012,0,59,9,77,77,53,900
PHX,2017-09-29,8,86,113,0.0,10,1011,0,61,10,81,81,50,1000
PHX,2017-09-29,9,107,113,0.0,10,1011,0,62,11,85,85,47,1100
PHX,2017-09-29,10,127,113,0.0,10,1011,0,64,12,89,89,44,1200
PHX,2017-09-29,8,151,113,0.0,10,1010,0,64,9,92,92,40,1300
PHX,2017-09-29,6,175,113,0.0,10,1009,0,65,7,96,96,37,1400
PHX,2017-09-29,5,200,113,0.0,10,1009,0,65,5,99,99,33,1500
PHX,2017-09-29,7,230,113,0.0,10,1008,0,62,8,99,99,30,1600
PHX,2017-09-29,9,261,113,0.0,10,1008,0,60,10,100,100,27,1700
PHX,2017-09-29,11,292,113,0.0,10,1007,0,58,13,100,100,25,1800
PHX,2017-09-29,12,289,113,0.0,10,1007,0,52,15,98,98,22,1900
PHX,2017-09-29,13,286,113,0.0,10,1008,0,47,16,96,96,19,2000
PHX,2017-09-29,14,283,113,0.0,10,1008,0,41,18,94,94,16,2100
PHX,2017-09-29,12,291,113,0.0,10,1008,0,43,15,92,92,18,2200
PHX,2017-09-29,10,298,113,0.0,10,1009,0,44,12,90,90,20,2300
PHX,2017-09-30,8,306,113,0.0,10,1009,0,45,10,88,88,22,0
PHX,2017-09-30,7,206,113,0.0,10,1009,19,45,9,84,84,26,100
PHX,2017-09-30,7,106,116,0.0,10,1009,37,45,9,80,80,30,200
PHX,2017-09-30,6,5,116,0.0,10,1009,56,45,8,75,75,34,300
PHX,2017-09-30,8,19,116,0.0,10,1010,44,49,10,75,75,40,400
PHX,2017-09-30,9,32,113,0.0,10,1010,32,52,11,74,74,46,500
PHX,2017-09-30,11,46,113,0.0,10,1010,20,55,13,74,74,52,600
PHX,2017-09-30,12,61,113,0.0,10,1010,14,57,14,75,75,55,700
PHX,2017-09-30,13,76,113,0.0,10,1011,9,59,15,75,75,58,800
PHX,2017-09-30,14,91,113,0.0,10,1011,3,62,16,76,76,61,900
PHX,2017-09-30,16,111,113,0.0,10,1011,2,62,18,80,80,55,1000
PHX,2017-09-30,18,132,113,0.0,10,1011,1,62,19,84,84,50,1100
PHX,2017-09-30,19,152,113,0.0,10,1010,0,63,21,87,87,44,1200
PHX,2017-09-30,16,177,113,0.0,10,1009,0,62,18,91,91,39,1300
PHX,2017-09-30,14,203,113,0.0,10,1008,0,61,15,94,94,34,1400
PHX,2017-09-30,11,229,113,0.0,10,1008,0,61,13,98,98,30,1500
PHX,2017-09-30,11,240,113,0.0,10,1007,0,56,14,97,97,26,1600
PHX,2017-09-30,12,251,113,0.0,10,1006,0,51,15,97,97,22,1700
PHX,2017-09-30,13,262,113,0.0,10,1006,0,46,17,97,97,18,1800
PHX,2017-09-30,12,266,113,0.0,10,1006,0,43,16,96,96,16,1900
PHX,2017-09-30,12,271,113,0.0,10,1007,0,40,15,95,95,15,2000
PHX,2017-09-30,12,276,113,0.0,10,1007,0,37,15,95,95,13,2100
PHX,2017-09-30,10,266,113,0.0,10,1007,0,38,12,93,93,15,2200
PHX,2017-09-30,8,256,113,0.0,10,1007,0,39,10,90,90,17,2300
