airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
MIA,2017-09-05,16,107,116,0.0,10,1014,46,73,21,87,87,63,1600
MIA,2017-09-05,16,107,122,0.0,10,1014,51,73,20,86,86,66,1700
MIA,2017-09-05,16,106,122,0.0,10,1013,56,73,19,85,85,69,1800
MIA,2017-09-05,15,106,122,0.0,10,1013,60,74,18,85,85,72,1900
MIA,2017-09-05,15,105,113,0.0,10,1014,63,75,18,84,84,76,2000
MIA,2017-09-05,15,105,113,0.0,10,1014,67,76,18,84,84,79,2100
MIA,2017-09-05,14,106,113,0.0,10,1014,48,77,17,84,84,81,2200
MIA,2017-09-05,13,107,116,0.0,10,1014,29,79,16,84,84,84,2300
MIA,2017-09-06,13,108,116,0.0,10,1014,11,80,15,84,84,86,0
MIA,2017-09-06,12,111,116,0.0,10,1014,16,79,15,83,83,87,100
MIA,2017-09-06,12,113,116,0.0,10,1014,22,78,15,82,82,88,200
MIA,2017-09-06,11,116,116,0.0,10,1013,28,77,14,81,81,89,300
MIA,2017-09-06,11,117,116,0.0,10,1013,35,77,14,81,81,90,400
MIA,2017-09-06,10,117,122,0.0,10,1013,42,78,13,81,81,91,500
MIA,2017-09-06,10,118,122,0.0,10,1013,49,78,13,80,80,92,600
MIA,2017-09-06,10,118,122,0.0,10,1013,57,78,14,81,81,90,700
MIA,2017-09-06,10,118,116,0.0,9,1013,65,78,15,82,82,88,800
MIA,2017-09-06,11,118,116,0.0,9,1013,73,77,16,83,83,85,900
MIA,2017-09-06,12,124,116,0.0,8,1014,67,77,20,84,84,80,1000
MIA,2017-09-06,13,129,122,0.0,7,1014,61,76,23,85,85,75,1100
MIA,2017-09-06,14,135,122,0.0,6,1014,56,76,27,86,86,70,1200
MIA,2017-09-06,15,141,122,0.0,6,1014,67,75,27,86,86,69,1300
MIA,2017-09-06,15,148,119,0.0,5,1013,79,75,27,86,86,69,1400
MIA,2017-09-06,15,155,119,0.0,5,1013,91,75,27,87,87,68,1500
MIA,2017-09-06,15,157,119,0.0,7,1013,81,75,23,86,86,69,1600
MIA,2017-09-06,15,160,200,0.0,8,1013,71,75,20,86,86,69,1700
MIA,2017-09-06,14,163,200,0.0,10,1013,61,75,16,86,86,70,1800
MIA,2017-09-06,13,163,200,0.0,10,1013,52,76,15,85,85,73,1900
MIA,2017-09-06,12,164,200,0.0,9,1013,43,77,15,85,85,77,2000
MIA,2017-09-06,10,165,200,0.0,9,1014,34,77,14,84,84,80,2100
MIA,2017-09-06,10,163,200,0.0,8,1014,30,78,14,84,84,84,2200
MIA,2017-09-06,9,161,143,0.0,8,1014,27,79,15,83,83,87,2300
MIA,2017-09-07,8,160,143,0.0,7,1015,23,80,15,83,83,90,0
MIA,2017-09-07,8,158,143,0.0,7,1014,27,80,14,83,83,92,100
MIA,2017-09-07,7,157,119,0.0,8,1014,30,81,13,82,82,95,200
MIA,2017-09-07,7,156,119,0.0,8,1014,34,81,12,82,82,97,300
MIA,2017-09-07,6,178,119,0.0,9,1014,47,80,9,81,81,97,400
MIA,2017-09-07,5,199,143,0.0,9,1014,60,80,7,81,81,97,500
MIA,2017-09-07,4,220,143,0.0,10,1013,73,79,5,80,80,97,600
MIA,2017-09-07,4,233,143,0.0,10,1014,68,79,5,81,81,94,700
MIA,2017-09-07,4,246,113,0.0,10,1014,64,79,5,82,82,91,800
MIA,2017-09-07,4,259,113,0.0,10,1014,59,78,5,83,83,87,900
MIA,2017-09-07,5,207,113,0.0,10,1014,48,77,6,85,85,80,1000
MIA,2017-09-07,7,156,116,0.0,10,1014,36,77,8,87,87,72,1100
MIA,2017-09-07,8,105,116,0.0,10,1014,25,76,10,89,89,65,1200
MIA,2017-09-07,10,106,116,0.0,10,1014,27,76,12,90,90,63,1300
MIA,2017-09-07,12,106,116,0.0,10,1013,30,75,14,90,90,62,1400
MIA,2017-09-07,14,107,116,0.0,10,1013,32,75,17,91,91,61,1500
MIA,2017-09-07,15,106,116,0.0,10,1013,33,75,18,89,89,64,1600
MIA,2017-09-07,16,105,113,0.0,10,1012,34,76,19,88,88,67,1700
MIA,2017-09-07,17,105,113,0.0,10,1012,35,76,20,87,87,71,1800
MIA,2017-09-07,16,101,113,0.0,10,1012,29,77,20,86,86,74,1900
MIA,2017-09-07,15,97,113,0.0,9,1013,22,77,20,85,85,77,2000
MIA,2017-09-07,15,94,113,0.0,9,1013,15,77,21,84,84,80,2100
MIA,2017-09-07,13,91,113,0.0,9,1013,16,77,19,84,84,79,2200
MIA,2017-09-07,12,88,116,0.0,8,1013,17,76,18,83,83,79,2300
MIA,2017-09-08,10,84,116,0.0,8,1013,18,76,17,83,83,79,0
MIA,2017-09-08,10,83,116,0.0,9,1013,22,76,15,83,83,79,100
MIA,2017-09-08,10,81,116,0.0,9,1013,26,75,14,82,82,80,200
MIA,2017-09-08,10,80,116,0.0,10,1013,30,75,12,82,82,80,300
MIA,2017-09-08,11,75,116,0.0,10,1012,33,76,14,82,82,81,400
MIA,2017-09-08,13,71,116,0.0,10,1012,37,76,17,82,82,83,500
MIA,2017-09-08,14,67,116,0.0,10,1012,40,76,19,82,82,84,600
MIA,2017-09-08,16,63,116,0.0,10,1012,48,76,21,82,82,82,700
MIA,2017-09-08,17,59,122,0.0,10,1012,56,76,23,83,83,80,800
MIA,2017-09-08,19,55,122,0.0,10,1012,65,76,25,83,83,78,900
MIA,2017-09-08,21,57,122,0.0,10,1012,74,75,26,85,85,74,1000
MIA,2017-09-08,23,58,122,0.0,10,1012,84,74,28,86,86,69,1100
MIA,2017-09-08,24,59,122,0.0,10,1012,94,74,30,87,87,64,1200
MIA,2017-09-08,26,59,122,0.0,10,1012,93,74,31,88,88,63,1300
MIA,2017-09-08,27,59,119,0.0,10,1011,92,74,32,88,88,62,1400
MIA,2017-09-08,28,58,119,0.0,10,1010,91,73,33,89,89,61,1500
MIA,2017-09-08,29,56,119,0.0,10,1010,88,74,34,88,88,64,1600
MIA,2017-09-08,30,53,122,0.0,10,1009,86,74,35,87,87,67,1700
MIA,2017-09-08,30,51,122,0.0,10,1009,84,75,36,86,86,70,1800
MIA,2017-09-08,31,48,122,0.0,10,1009,79,75,38,85,85,73,1900
MIA,2017-09-08,31,46,200,0.0,10,1009,75,76,41,84,84,75,2000
MIA,2017-09-08,32,44,200,0.0,10,1009,71,76,43,84,84,78,2100
MIA,2017-09-08,33,45,200,0.0,10,1009,57,76,47,84,84,78,2200
MIA,2017-09-08,34,47,116,0.0,10,1009,44,76,50,83,83,79,2300
MIA,2017-09-09,35,49,116,0.0,10,1009,30,76,54,83,83,79,0
MIA,2017-09-09,36,53,116,0.1,10,1008,37,76,55,83,83,80,100
MIA,2017-09-09,37,56,353,0.3,10,1008,45,76,56,83,83,80,200
MIA,2017-09-09,38,60,353,0.4,10,1007,53,76,57,83,83,80,300
MIA,2017-09-09,38,62,353,1.1,10,1007,68,76,57,82,82,80,400
MIA,2017-09-09,39,64,356,1.9,9,1007,84,76,57,82,82,81,500
MIA,2017-09-09,39,66,356,2.6,9,1007,100,76,58,82,82,81,600
MIA,2017-09-09,40,67,356,3.2,9,1007,100,75,60,82,82,81,700
MIA,2017-09-09,42,68,353,3.8,8,1007,100,75,62,82,82,80,800
MIA,2017-09-09,43,69,353,4.4,8,1007,100,74,65,82,82,79,900
MIA,2017-09-09,45,69,353,3.4,8,1006,100,74,66,82,82,78,1000
MIA,2017-09-09,46,69,200,2.3,9,1006,100,74,66,82,82,77,1100
MIA,2017-09-09,48,69,200,1.3,9,1006,100,74,67,82,82,76,1200
MIA,2017-09-09,50,69,200,1.5,8,1005,100,75,73,83,83,76,1300
MIA,2017-09-09,51,70,356,1.7,8,1005,100,75,80,83,83,77,1400
MIA,2017-09-09,53,70,356,1.9,7,1004,100,76,86,84,84,77,1500
MIA,2017-09-09,54,70,356,4.3,7,1004,100,76,88,83,83,81,1600
MIA,2017-09-09,54,69,359,6.7,6,1003,100,77,90,82,82,84,1700
MIA,2017-09-09,54,69,359,9.1,6,1003,100,77,92,81,81,87,1800
MIA,2017-09-09,56,72,359,10.3,5,1003,100,77,94,81,81,88,1900
MIA,2017-09-09,57,74,356,11.4,4,1003,100,77,96,80,80,89,2000
MIA,2017-09-09,59,77,356,12.6,3,1003,100,76,98,80,80,90,2100
MIA,2017-09-09,61,81,356,11.7,3,1003,100,76,100,81,81,88,2200
MIA,2017-09-09,64,84,359,10.9,3,1002,100,76,102,81,81,85,2300
MIA,2017-09-10,66,88,359,10.0,4,1002,100,76,104,82,82,83,0
MIA,2017-09-10,70,89,359,12.7,4,1001,100,76,105,81,81,87,100
MIA,2017-09-10,73,90,359,15.5,5,1000,100,77,107,80,80,91,200
MIA,2017-09-10,77,91,359,18.2,5,999,100,77,108,79,79,96,300
MIA,2017-09-10,81,95,359,21.8,5,997,100,77,112,79,79,96,400
MIA,2017-09-10,85,99,359,25.5,5,995,100,77,116,79,79,96,500
MIA,2017-09-10,89,103,359,29.1,5,993,100,77,120,78,78,96,600
MIA,2017-09-10,93,110,359,37.0,5,992,100,77,126,79,79,97,700
MIA,2017-09-10,97,116,308,44.9,5,990,100,78,132,79,79,97,800
MIA,2017-09-10,102,122,308,52.8,5,988,100,78,138,79,79,97,900
MIA,2017-09-10,103,129,308,52.1,5,986,100,78,138,79,79,97,1000
MIA,2017-09-10,105,136,308,51.4,5,984,100,78,139,79,79,96,1100
MIA,2017-09-10,106,144,308,50.7,5,982,100,78,140,79,79,96,1200
MIA,2017-09-10,103,151,308,46.9,5,981,100,78,136,79,79,96,1300
MIA,2017-09-10,100,159,359,43.1,5,980,100,78,132,80,80,95,1400
MIA,2017-09-10,98,167,359,39.3,5,978,100,78,129,80,80,95,1500
MIA,2017-09-10,93,173,359,33.6,6,980,100,78,125,79,79,94,1600
MIA,2017-09-10,88,179,356,27.9,6,982,100,77,121,79,79,94,1700
MIA,2017-09-10,83,185,356,22.2,7,983,100,77,117,79,79,94,1800
MIA,2017-09-10,78,188,356,16.9,7,986,100,77,110,79,79,94,1900
MIA,2017-09-10,72,192,302,11.5,8,989,100,76,102,78,78,94,2000
MIA,2017-09-10,67,196,302,6.2,9,992,100,76,95,78,78,94,2100
MIA,2017-09-10,62,199,302,6.5,9,992,100,76,90,79,79,92,2200
MIA,2017-09-10,58,201,308,6.7,8,993,100,76,84,79,79,91,2300
MIA,2017-09-11,53,203,308,7.0,8,994,100,76,78,80,80,89,0
MIA,2017-09-11,49,203,308,7.6,9,995,100,76,72,80,80,88,100
MIA,2017-09-11,45,203,356,8.2,9,996,100,76,66,80,80,87,200
MIA,2017-09-11,41,203,356,8.8,10,997,100,76,60,81,81,86,300
MIA,2017-09-11,39,205,356,7.1,10,998,100,76,57,81,81,86,400
MIA,2017-09-11,38,207,356,5.4,10,999,100,76,55,81,81,87,500
MIA,2017-09-11,36,209,356,3.7,10,999,100,76,52,80,80,87,600
MIA,2017-09-11,35,210,356,3.5,10,1000,95,76,49,81,81,86,700
MIA,2017-09-11,33,210,353,3.3,10,1001,91,76,46,81,81,85,800
MIA,2017-09-11,32,211,353,3.1,10,1002,87,76,43,81,81,85,900
MIA,2017-09-11,33,215,353,2.3,10,1002,77,76,42,82,82,82,1000
MIA,2017-09-11,33,218,116,1.6,10,1003,68,76,40,83,83,79,1100
MIA,2017-09-11,33,222,116,0.8,10,1004,59,76,38,85,85,76,1200
MIA,2017-09-11,32,225,116,0.5,10,1004,53,76,37,85,85,75,1300
MIA,2017-09-11,31,227,113,0.3,10,1004,47,76,36,86,86,73,1400
MIA,2017-09-11,30,230,113,0.0,10,1004,41,76,35,86,86,71,1500
MIA,2017-09-11,29,232,113,0.0,10,1004,30,76,33,85,85,73,1600
MIA,2017-09-11,27,234,113,0.0,10,1004,20,75,31,84,84,74,1700
MIA,2017-09-11,25,237,113,0.0,10,1004,9,75,30,83,83,76,1800
MIA,2017-09-11,24,237,113,0.0,10,1005,10,75,29,82,82,81,1900
MIA,2017-09-11,22,238,143,0.0,10,1006,12,75,27,80,80,85,2000
MIA,2017-09-11,21,239,143,0.0,10,1006,13,76,26,79,79,90,2100
MIA,2017-09-11,19,237,143,0.0,10,1007,22,76,25,78,78,92,2200
MIA,2017-09-11,18,235,248,0.0,10,1008,32,76,24,77,77,94,2300
MIA,2017-09-12,17,233,248,0.0,10,1009,42,76,22,77,77,97,0
MIA,2017-09-12,16,234,248,0.0,10,1009,61,76,21,76,76,97,100
MIA,2017-09-12,15,234,248,0.0,10,1009,81,75,20,76,76,98,200
MIA,2017-09-12,15,234,248,0.0,10,1010,100,75,19,75,75,98,300
MIA,2017-09-12,14,235,248,0.0,10,1010,100,75,18,75,75,98,400
MIA,2017-09-12,13,235,248,0.0,10,1010,100,75,16,75,75,98,500
MIA,2017-09-12,12,235,248,0.0,10,1010,100,75,15,75,75,98,600
MIA,2017-09-12,12,238,248,0.0,10,1010,91,75,14,76,76,95,700
MIA,2017-09-12,11,240,113,0.0,10,1011,81,75,14,77,77,92,800
MIA,2017-09-12,11,242,113,0.0,10,1011,72,74,13,78,78,89,900
MIA,2017-09-12,11,241,113,0.0,10,1012,60,74,13,81,81,82,1000
MIA,2017-09-12,10,240,119,0.0,10,1012,49,74,12,83,83,76,1100
MIA,2017-09-12,10,238,119,0.0,10,1012,37,74,12,85,85,69,1200
MIA,2017-09-12,9,228,119,0.0,10,1012,54,74,11,86,86,68,1300
MIA,2017-09-12,9,218,122,0.0,10,1011,70,74,10,87,87,66,1400
MIA,2017-09-12,8,208,122,0.0,10,1011,87,74,10,87,87,65,1500
MIA,2017-09-12,8,203,122,0.0,10,1011,91,75,10,86,86,69,1600
MIA,2017-09-12,8,199,122,0.0,10,1011,95,75,10,85,85,73,1700
MIA,2017-09-12,8,194,122,0.0,10,1011,99,76,10,85,85,76,1800
MIA,2017-09-12,9,190,122,0.0,10,1011,90,77,11,83,83,81,1900
MIA,2017-09-12,9,186,143,0.0,10,1011,80,78,11,82,82,86,2000
MIA,2017-09-12,10,183,143,0.0,10,1012,71,78,12,81,81,91,2100
MIA,2017-09-12,9,185,143,0.0,10,1012,62,79,11,81,81,93,2200
MIA,2017-09-12,8,188,248,0.0,10,1012,53,79,10,80,80,95,2300
MIA,2017-09-13,8,191,248,0.0,10,1013,44,79,9,80,80,97,0
MIA,2017-09-13,8,204,248,0.0,10,1013,63,78,10,79,79,97,100
MIA,2017-09-13,9,217,248,0.0,10,1013,81,78,11,78,78,97,200
MIA,2017-09-13,9,231,248,0.0,10,1013,100,77,12,78,78,98,300
MIA,2017-09-13,9,248,248,0.0,10,1013,97,76,10,77,77,98,400
MIA,2017-09-13,8,266,143,0.0,10,1013,93,76,9,77,77,98,500
MIA,2017-09-13,7,283,143,0.0,10,1013,90,75,8,76,76,97,600
MIA,2017-09-13,7,273,143,0.0,10,1013,77,75,8,77,77,94,700
MIA,2017-09-13,6,262,113,0.0,10,1014,64,75,7,78,78,91,800
MIA,2017-09-13,6,252,113,0.0,10,1014,51,74,6,79,79,87,900
MIA,2017-09-13,6,206,113,0.0,10,1014,39,74,7,81,81,80,1000
MIA,2017-09-13,6,160,113,0.0,10,1014,27,74,7,84,84,73,1100
MIA,2017-09-13,7,114,113,0.0,10,1015,15,74,8,86,86,66,1200
MIA,2017-09-13,9,116,113,0.5,10,1014,21,74,10,86,86,68,1300
MIA,2017-09-13,10,118,356,1.0,10,1014,27,75,12,86,86,69,1400
MIA,2017-09-13,12,120,356,1.5,10,1014,33,75,14,86,86,70,1500
MIA,2017-09-13,13,123,356,2.0,10,1013,37,76,16,85,85,75,1600
MIA,2017-09-13,14,126,113,2.5,10,1013,41,77,17,84,84,81,1700
MIA,2017-09-13,15,129,113,3.0,10,1013,46,78,19,83,83,86,1800
MIA,2017-09-13,15,130,113,2.0,9,1013,37,78,19,82,82,88,1900
MIA,2017-09-13,15,131,143,1.0,9,1013,29,79,19,82,82,91,2000
MIA,2017-09-13,15,132,143,0.0,9,1013,20,79,19,81,81,93,2100
MIA,2017-09-13,14,135,143,0.0,9,1014,32,79,18,81,81,94,2200
MIA,2017-09-13,13,138,248,0.0,9,1014,45,78,17,80,80,95,2300
MIA,2017-09-14,13,141,248,0.0,9,1014,57,78,16,80,80,95,0
MIA,2017-09-14,12,147,248,0.0,10,1014,71,78,15,79,79,96,100
MIA,2017-09-14,11,153,248,0.0,10,1014,86,78,15,79,79,97,200
MIA,2017-09-14,10,159,248,0.0,10,1014,100,78,14,78,78,98,300
MIA,2017-09-14,9,166,248,0.0,10,1014,100,78,12,78,78,98,400
MIA,2017-09-14,8,174,248,0.0,10,1014,100,77,11,78,78,98,500
MIA,2017-09-14,7,181,248,0.0,10,1014,100,77,9,78,78,98,600
MIA,2017-09-14,6,182,248,0.0,10,1014,89,78,8,79,79,95,700
MIA,2017-09-14,5,183,113,0.0,10,1015,78,78,6,81,81,92,800
MIA,2017-09-14,4,185,113,0.0,10,1015,67,78,5,82,82,90,900
MIA,2017-09-14,5,168,113,0.0,10,1015,47,78,6,84,84,84,1000
MIA,2017-09-14,6,151,113,0.0,10,1015,26,78,8,86,86,78,1100
MIA,2017-09-14,8,134,113,0.0,10,1015,6,78,9,89,89,72,1200
MIA,2017-09-14,10,127,113,0.0,10,1015,10,78,13,88,88,71,1300
MIA,2017-09-14,13,120,113,0.0,10,1015,13,77,17,88,88,71,1400
MIA,2017-09-14,15,114,113,0.0,10,1014,17,76,21,87,87,70,1500
MIA,2017-09-14,16,115,113,0.0,10,1014,24,76,23,86,86,73,1600
MIA,2017-09-14,17,116,119,0.0,10,1014,31,76,24,84,84,77,1700
MIA,2017-09-14,18,117,119,0.0,10,1013,37,76,26,83,83,80,1800
MIA,2017-09-14,17,114,119,0.0,10,1013,47,76,24,82,82,83,1900
MIA,2017-09-14,15,110,200,0.0,10,1014,56,77,21,81,81,87,2000
MIA,2017-09-14,14,107,200,0.0,10,1014,65,77,18,80,80,90,2100
MIA,2017-09-14,12,103,200,0.0,10,1014,55,78,17,80,80,92,2200
MIA,2017-09-14,11,100,143,0.0,9,1014,45,78,15,80,80,93,2300
MIA,2017-09-15,9,96,143,0.0,9,1015,35,79,14,80,80,94,0
MIA,2017-09-15,9,100,143,0.0,10,1014,45,78,13,80,80,95,100
MIA,2017-09-15,9,104,248,0.0,10,1014,56,78,12,79,79,96,200
MIA,2017-09-15,9,107,248,0.0,10,1014,66,78,10,79,79,96,300
MIA,2017-09-15,9,101,248,0.0,10,1014,73,78,11,79,79,96,400
